0.277,-0.0127,-0.103,-0.995,-0.973,-0.985,-0.996,-0.974,-0.985,-0.94,-0.555,-0.816,0.845,0.685,0.838,-0.988,-1,-1,-1,-0.996,-0.98,-0.983,-0.629,-0.397,-0.424,0.346,-0.174,0.178,0.169,-0.0202,0.136,-0.114,0.243,0.301,-0.0764,0.082,0.153,0.0085,-0.356,0.227,0.969,-0.152,0.0813,-0.997,-0.986,-0.995,-0.997,-0.986,-0.995,0.895,-0.172,0.0736,0.988,-0.127,0.083,-0.424,0.915,-0.965,-0.989,-0.998,-0.984,-0.995,-1,-1,-1,-0.347,0.384,-0.422,0.461,-0.286,0.239,-0.239,0.259,-0.167,0.219,-0.27,0.32,0.724,0.215,0.822,0.0714,0.0168,0.00103,-0.991,-0.973,-0.985,-0.992,-0.972,-0.983,-0.986,-0.976,-0.985,0.992,0.983,0.987,-0.985,-1,-0.999,-1,-0.988,-0.973,-0.981,-0.754,-0.576,-0.661,0.251,-0.0114,0.355,-0.0264,-0.118,0.324,-0.0785,0.32,0.108,0.053,0.0191,0.223,0.205,0.257,0.281,-0.0247,-0.0689,0.0855,-0.985,-0.988,-0.981,-0.985,-0.99,-0.984,-0.872,-0.949,-0.748,0.837,0.907,0.807,-0.984,-1,-1,-1,-0.989,-0.993,-0.989,-0.299,-0.254,-0.359,-0.23,0.12,0.106,0.171,-0.185,0.0771,0.0622,0.298,-0.0702,0.0816,-0.0529,0.312,-0.426,0.152,-0.478,-0.0994,-0.0325,-0.0455,-0.986,-0.994,-0.985,-0.987,-0.994,-0.987,-0.985,-0.992,-0.98,0.989,0.995,0.987,-0.991,-1,-1,-1,-0.99,-0.993,-0.991,-0.481,-0.559,-0.482,-0.197,0.00966,-0.0655,0.361,-0.243,0.0422,-0.00429,0.197,-0.103,0.0869,-0.0473,0.161,-0.0739,0.196,-0.437,-0.988,-0.986,-0.988,-0.988,-0.993,-0.988,-1,-0.99,-0.615,0.373,-0.343,0.345,-0.277,-0.988,-0.986,-0.988,-0.988,-0.993,-0.988,-1,-0.99,-0.615,0.373,-0.343,0.345,-0.277,-0.984,-0.986,-0.987,-0.979,-0.981,-0.984,-1,-0.991,-0.721,0.496,-0.388,-0.11,-0.116,-0.985,-0.98,-0.977,-0.986,-0.99,-0.985,-1,-0.979,-0.184,-0.0689,-0.0266,0.138,-0.143,-0.991,-0.99,-0.99,-0.993,-0.993,-0.991,-1,-0.989,-0.471,0.572,-0.349,-0.171,-0.173,-0.993,-0.971,-0.984,-0.996,-0.975,-0.987,-0.995,-0.974,-0.985,-0.996,-0.979,-0.985,-0.986,-0.986,-1,-0.985,-1,-0.999,-1,-0.994,-0.974,-0.981,-1,-0.812,-0.838,-0.548,-1,-0.385,0.255,0.146,0.356,-0.449,-0.81,-0.426,-0.738,-0.623,-0.801,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.999,-0.999,-0.999,-1,-1,-1,-0.999,-0.999,-0.999,-1,-0.999,-0.999,-1,-0.999,-1,-1,-1,-0.999,-1,-1,-1,-1,-1,-1,-1,-1,-0.991,-0.973,-0.982,-0.992,-0.975,-0.987,-0.991,-0.974,-0.986,-0.994,-0.98,-0.989,-0.99,-0.994,-0.995,-0.982,-1,-0.999,-1,-0.992,-0.978,-0.983,-1,-1,-1,0.12,-0.56,-0.68,0.298,-0.117,0.0759,-0.428,-0.794,-0.491,-0.876,-0.704,-0.915,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.999,-0.999,-0.999,-1,-1,-1,-1,-0.999,-0.999,-1,-0.999,-0.999,-1,-0.999,-1,-1,-1,-0.999,-0.999,-1,-0.999,-1,-1,-0.999,-1,-1,-0.982,-0.988,-0.977,-0.985,-0.988,-0.984,-0.981,-0.988,-0.978,-0.989,-0.992,-0.993,-0.998,-0.99,-0.986,-0.983,-1,-1,-1,-0.985,-0.988,-0.977,-0.618,-0.655,-0.731,-1,-0.548,-0.724,-0.28,-0.051,0.0988,-0.43,-0.785,-0.485,-0.851,-0.584,-0.898,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.986,-0.987,-0.987,-0.989,-0.986,-0.986,-1,-0.992,-0.907,-1,0.381,-0.321,-0.65,-0.985,-0.987,-0.983,-0.988,-0.996,-0.985,-1,-0.984,-1,-1,0.502,-0.517,-0.786,-0.983,-0.981,-0.982,-0.979,-0.987,-0.983,-1,-0.981,-0.641,-1,-0.0472,0.00787,-0.284,-0.991,-0.989,-0.991,-0.987,-0.98,-0.991,-1,-0.992,-0.923,-1,0.121,0.349,0.0577,0.0807,0.596,-0.476,0.116,-0.852,0.188,-0.0347
0.293,-0.00214,-0.14,-0.253,0.042,-0.275,-0.291,-0.00183,-0.282,0.0324,-0.114,-0.34,0.269,0.123,0.435,-0.118,-0.719,-0.79,-0.76,-0.384,-0.343,-0.366,0.345,0.441,-0.0929,-0.312,0.359,-0.31,0.275,-0.24,0.287,-0.0715,0.215,0.0284,0.0497,-0.0525,-0.0955,-0.205,-0.142,0.388,0.941,-0.269,-0.0344,-0.974,-0.992,-0.96,-0.975,-0.992,-0.961,0.875,-0.287,-0.0343,0.951,-0.241,-0.0459,-0.256,0.841,-0.878,-0.997,-0.978,-0.992,-0.962,-0.725,-1,-1,-0.348,0.431,-0.512,0.588,0.0988,-0.0432,-0.085,0.235,-0.397,0.423,-0.448,0.468,-0.382,0.722,-0.142,0.548,-0.388,-0.279,-0.108,-0.0599,-0.549,-0.093,-0.00792,-0.51,-0.343,-0.527,-0.745,0.0034,0.149,0.479,-0.16,-0.599,-0.553,-0.893,-0.0886,-0.127,-0.537,0.789,0.524,0.446,-0.342,0.359,-0.0686,-0.000939,-0.424,0.445,-0.342,0.67,0.0416,0.0648,0.123,-0.23,0.0484,-0.14,0.473,-0.199,-0.0958,0.0881,-0.476,-0.0544,-0.273,-0.501,-0.0644,-0.308,-0.552,-0.392,-0.294,0.264,0.421,0.248,-0.139,-0.855,-0.559,-0.755,-0.576,-0.0999,-0.368,-0.0106,-0.0697,0.402,-0.469,0.344,0.228,-0.355,-0.211,0.236,-0.208,0.279,-0.225,0.161,-0.133,0.372,0.0041,0.288,0.139,-0.0475,0.53,-0.228,-0.239,-0.327,-0.509,-0.246,-0.341,-0.453,-0.338,-0.273,-0.676,0.459,0.574,0.719,-0.339,-0.709,-0.772,-0.877,-0.358,-0.309,-0.416,0.627,0.679,0.685,-0.31,0.1,0.364,0.0642,-0.204,0.205,0.123,-0.325,-0.208,0.0123,0.0318,-0.178,0.465,0.00771,0.254,-0.126,-0.28,-0.368,-0.197,-0.722,-0.126,-0.611,-0.517,0.787,0.186,-0.274,0.414,-0.236,-0.126,-0.28,-0.368,-0.197,-0.722,-0.126,-0.611,-0.517,0.787,0.186,-0.274,0.414,-0.236,-0.167,-0.166,-0.192,-0.163,-0.263,-0.167,-0.638,-0.23,0.76,0.0695,-0.0383,-0.177,0.0736,-0.132,-0.212,-0.103,-0.343,-0.816,-0.132,-0.599,-0.102,0.372,0.307,-0.298,0.0802,0.0133,-0.327,-0.37,-0.42,-0.298,-0.503,-0.327,-0.772,-0.44,0.902,0.216,-0.0355,-0.0301,-0.36,-0.19,0.00106,-0.33,-0.279,-0.00234,-0.302,-0.225,-0.0643,-0.351,-0.345,-0.237,-0.317,-0.353,-0.43,-0.711,-0.0555,-0.719,-0.452,-0.73,-0.372,-0.304,-0.578,0.541,0.491,0.391,-0.742,-0.733,-0.923,-0.0333,0.195,0.166,-0.0293,-0.397,-0.197,-0.58,-0.206,-0.526,-0.76,-0.731,-0.656,-0.607,-0.719,-0.755,-0.799,-0.766,-0.73,-0.588,-0.733,-0.787,-0.724,-0.591,-0.665,-0.511,-0.575,-0.811,-0.511,-0.752,-0.864,-0.825,-0.491,-0.535,-0.548,-0.843,-0.46,-0.72,-0.731,-0.897,-0.9,-0.921,-0.901,-0.893,-0.821,-0.81,-0.751,-0.908,-0.892,-0.816,-0.739,-0.913,-0.154,-0.136,-0.485,-0.138,-0.0384,-0.615,-0.0235,-0.137,-0.568,-0.218,-0.0609,-0.658,-0.725,-0.497,-0.556,-0.122,-0.599,-0.553,-0.893,-0.181,-0.419,-0.575,0.609,0.627,0.343,-0.48,-0.56,-0.08,-0.17,-0.382,-0.0375,-0.0632,-0.549,-0.0723,-0.579,-0.48,-0.827,-0.795,-0.682,-0.605,-0.59,-0.823,-0.699,-0.919,-0.984,-0.704,-0.506,-0.757,-0.918,-0.612,-0.534,-0.733,-0.563,-0.622,-0.826,-0.684,-0.79,-0.899,-0.951,-0.54,-0.643,-0.653,-0.906,-0.499,-0.757,-0.859,-0.901,-0.894,-0.927,-0.919,-0.924,-0.8,-0.949,-0.865,-0.91,-0.915,-0.804,-0.868,-0.922,-0.342,-0.077,-0.338,-0.518,-0.0473,-0.32,-0.351,-0.229,-0.325,-0.522,-0.2,-0.462,-0.953,-0.49,-0.771,-0.176,-0.862,-0.552,-0.734,-0.204,-0.373,-0.596,0.562,0.768,0.407,-0.267,-0.935,-0.586,-0.165,0.186,-0.0809,-0.296,-0.608,-0.0644,-0.494,-0.0231,-0.439,-0.941,-0.554,-0.67,-0.917,-0.973,-0.968,-0.941,-0.999,-0.88,-0.701,-0.968,-0.966,-0.864,-0.931,-0.421,-0.932,-0.9,-0.772,-0.862,-0.654,-0.618,-0.524,-0.566,-0.837,-0.818,-0.525,-0.549,-0.769,-0.753,-0.951,-0.916,-0.964,-0.961,-0.915,-0.912,-0.939,-0.748,-0.903,-0.949,-0.924,-0.738,-0.959,-0.193,-0.445,-0.336,-0.642,-0.711,-0.193,-0.736,-0.573,0.506,-0.586,0.31,-0.471,-0.791,-0.166,-0.172,-0.232,-0.158,-0.678,-0.166,-0.647,-0.37,0.382,-0.873,0.14,0.263,-0.00211,-0.269,-0.308,-0.353,-0.176,-0.725,-0.269,-0.688,-0.38,0.646,-0.795,0.305,0.227,0.00927,-0.378,-0.403,-0.357,-0.38,-0.787,-0.378,-0.8,-0.454,0.539,-0.873,0.248,-0.0473,-0.361,-0.0658,-0.765,0.81,0.0909,-0.751,0.268,0.0456
0.3,-0.0181,-0.108,-0.982,-0.983,-0.936,-0.983,-0.983,-0.938,-0.917,-0.564,-0.777,0.841,0.691,0.83,-0.968,-1,-1,-0.997,-0.982,-0.988,-0.95,-0.0639,-0.619,-0.387,-0.0699,0.113,-0.0139,-0.299,0.154,-0.145,0.238,-0.109,0.329,-0.406,0.298,-0.0816,0.356,0.674,0.735,-0.266,0.946,-0.217,-0.969,-0.988,-0.939,-0.97,-0.99,-0.949,-0.329,0.896,-0.215,-0.236,0.952,-0.243,-0.154,-0.96,0.794,-0.902,-0.976,-0.994,-0.968,-0.342,-0.692,-1,-0.601,0.599,-0.597,0.594,-0.562,0.52,-0.506,0.505,-0.954,0.956,-0.957,0.955,0.865,0.871,0.999,0.0725,0.00181,-0.0471,-0.984,-0.99,-0.993,-0.983,-0.989,-0.991,-0.987,-0.996,-0.994,0.985,0.988,0.987,-0.989,-1,-1,-1,-0.982,-0.989,-0.99,-0.623,-0.848,-0.849,0.119,0.347,0.35,0.036,0.18,0.061,0.181,0.624,0.328,-0.355,0.0546,0.0665,-0.275,0.0651,-0.056,-0.0174,-0.088,0.0689,-0.962,-0.998,-0.977,-0.967,-0.998,-0.981,-0.864,-0.957,-0.732,0.802,0.912,0.806,-0.971,-0.999,-1,-1,-0.974,-0.998,-0.987,0.0856,-0.957,-0.636,-0.364,0.119,0.232,-0.0498,0.0717,-0.0586,0.0082,0.0482,0.0931,-0.0734,0.221,-0.313,0.297,-0.361,-0.167,-0.0643,-0.0386,-0.0689,-0.984,-0.998,-0.98,-0.985,-0.998,-0.98,-0.98,-0.998,-0.983,0.989,0.999,0.981,-0.991,-1,-1,-1,-0.988,-0.997,-0.98,-0.337,-0.789,-0.357,-0.16,-0.201,0.271,-0.241,0.167,0.159,0.207,0.116,0.258,-0.0344,0.522,-0.208,0.188,-0.179,-0.459,-0.969,-0.961,-0.969,-0.964,-0.987,-0.969,-0.999,-0.984,-0.419,-0.0234,-0.047,0.176,-0.169,-0.969,-0.961,-0.969,-0.964,-0.987,-0.969,-0.999,-0.984,-0.419,-0.0234,-0.047,0.176,-0.169,-0.989,-0.992,-0.992,-0.992,-0.997,-0.989,-1,-0.993,-0.798,0.308,-0.1,-0.528,0.198,-0.969,-0.964,-0.963,-0.962,-0.987,-0.969,-0.999,-0.969,0.0884,-0.37,0.235,-0.182,0.284,-0.99,-0.991,-0.991,-0.992,-0.99,-0.99,-1,-0.991,-0.488,0.19,-0.166,-0.132,0.024,-0.985,-0.984,-0.959,-0.981,-0.982,-0.929,-0.983,-0.983,-0.952,-0.978,-0.986,-0.915,-0.99,-0.989,-0.977,-0.977,-1,-1,-0.997,-0.979,-0.987,-0.987,-0.893,-0.87,-0.719,-1,-0.933,-1,-0.249,-0.0313,-0.0362,0.419,0.214,-0.321,-0.696,0.173,-0.134,-1,-1,-1,-0.999,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.996,-1,-1,-1,-1,-0.999,-0.998,-0.997,-0.997,-1,-0.999,-0.997,-0.997,-1,-0.986,-0.99,-0.99,-0.984,-0.99,-0.995,-0.981,-0.991,-0.994,-0.987,-0.988,-0.996,-0.995,-0.982,-0.99,-0.989,-1,-1,-1,-0.989,-0.992,-0.987,-1,-1,-1,-0.16,-0.48,-0.44,0.114,0.108,0.116,-0.266,-0.757,-0.292,-0.745,-0.857,-0.969,-1,-1,-1,-0.999,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.999,-1,-1,-1,-1,-0.999,-1,-1,-0.949,-0.997,-0.971,-0.966,-0.998,-0.981,-0.963,-0.998,-0.973,-0.964,-0.998,-0.986,-0.941,-0.998,-0.993,-0.974,-0.999,-1,-1,-0.979,-0.997,-0.964,-0.312,-0.955,-0.576,-0.8,-0.548,-1,0.203,0.307,0.185,-0.0527,-0.444,-0.539,-0.852,-0.453,-0.758,-0.999,-1,-1,-1,-0.999,-0.999,-0.998,-0.998,-0.999,-0.999,-0.999,-0.998,-0.999,-0.999,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.999,-1,-1,-0.999,-1,-1,-1,-1,-0.972,-0.96,-0.961,-0.974,-0.982,-0.972,-0.999,-0.987,-0.752,-0.931,-0.258,-0.247,-0.663,-0.991,-0.992,-0.989,-0.994,-0.982,-0.991,-1,-0.99,-1,0.333,0.478,-0.705,-0.928,-0.969,-0.966,-0.967,-0.967,-0.965,-0.969,-0.999,-0.98,-0.493,-0.897,-0.0253,-0.166,-0.541,-0.991,-0.992,-0.99,-0.994,-0.999,-0.991,-1,-0.991,-0.896,-0.81,0.201,-0.552,-0.863,-0.0206,0.0176,0.121,-0.164,0.442,-0.818,0.179
0.31,0.0241,-0.123,-0.0576,0.0568,-0.361,-0.156,-0.0285,-0.345,0.159,0.0719,-0.333,0.171,-0.0209,0.506,-0.0707,-0.555,-0.781,-0.813,-0.352,-0.288,-0.343,0.0413,0.502,0.14,-0.633,0.495,-0.192,0.127,-0.393,0.442,-0.185,0.166,-0.297,0.353,-0.113,0.00628,-0.46,-0.394,-0.0562,0.906,-0.352,-0.0072,-0.98,-0.934,-0.953,-0.981,-0.935,-0.958,0.838,-0.348,-0.00835,0.918,-0.336,-0.0212,-0.17,0.751,-0.784,-1,-0.982,-0.93,-0.972,-0.454,-1,-1,-0.502,0.553,-0.603,0.649,-0.208,0.228,-0.304,0.401,-0.0415,0.0723,-0.102,0.128,0.537,-0.546,-0.795,-0.169,0.0848,0.162,-0.187,-0.033,-0.487,-0.184,-0.0232,-0.455,-0.544,-0.356,-0.489,0.08,0.2,0.485,-0.188,-0.667,-0.528,-0.863,-0.13,-0.226,-0.435,0.739,0.591,0.547,-0.645,0.34,-0.22,0.162,-0.51,0.464,-0.0794,0.267,-0.434,0.385,-0.267,0.391,-0.391,-0.405,-0.0349,-0.153,0.0446,0.0827,-0.308,-0.28,-0.313,-0.318,-0.311,-0.384,-0.376,-0.463,0.217,0.229,0.533,0.322,-0.166,-0.772,-0.742,-0.781,-0.293,-0.409,-0.584,0.00963,0.236,0.0733,-0.457,0.423,-0.0124,-0.215,-0.131,0.133,0.229,0.0616,-0.3,0.386,-0.211,0.0715,-0.261,0.0163,-0.12,0.0697,-0.145,0.142,-0.0642,-0.359,-0.217,-0.0482,-0.357,-0.264,0.064,-0.574,-0.231,0.191,0.538,0.0466,-0.248,-0.56,-0.794,-0.69,-0.0481,-0.398,-0.337,0.747,0.62,0.804,-0.278,0.294,0.159,0.163,-0.195,0.15,0.177,0.418,-0.273,0.477,-0.0482,0.214,-0.0934,0.0551,-0.341,-0.051,-0.00695,-0.126,-0.0386,-0.731,-0.051,-0.497,-0.257,0.861,-0.429,0.386,-0.195,-0.0239,-0.051,-0.00695,-0.126,-0.0386,-0.731,-0.051,-0.497,-0.257,0.861,-0.429,0.386,-0.195,-0.0239,-0.201,-0.146,-0.217,-0.221,-0.561,-0.201,-0.654,-0.422,0.755,-0.209,0.272,-0.231,0.0892,-0.167,-0.291,-0.191,-0.421,-0.376,-0.167,-0.639,-0.165,0.481,0.0826,-0.0703,0.0687,-0.174,-0.244,-0.369,-0.379,-0.41,-0.481,-0.244,-0.73,-0.306,0.905,0.224,-0.233,0.16,-0.296,-0.155,0.0119,-0.394,-0.022,0.0136,-0.393,-0.0676,0.0533,-0.377,-0.0411,-0.271,-0.509,-0.497,-0.939,-0.876,-0.0558,-0.554,-0.437,-0.789,-0.271,-0.00772,-0.503,0.525,0.643,0.477,-0.806,-0.8,-0.923,-0.411,-0.0272,0.187,0.238,-0.0678,-0.323,-0.676,-0.464,-0.763,-0.534,-0.66,-0.765,-0.831,-0.905,-0.901,-0.903,-0.914,-0.528,-0.748,-0.903,-0.907,-0.545,-0.833,-0.657,-0.507,-0.495,-0.782,-0.847,-0.881,-0.929,-0.999,-0.483,-0.449,-0.842,-0.957,-0.439,-0.79,-0.915,-0.613,-0.915,-0.921,-0.966,-0.909,-0.943,-0.938,-0.807,-0.917,-0.948,-0.941,-0.796,-0.929,-0.273,-0.0992,-0.485,-0.171,-0.0241,-0.487,-0.0471,-0.0136,-0.454,-0.338,-0.207,-0.572,-0.933,-0.628,-0.905,-0.166,-0.666,-0.528,-0.863,-0.146,-0.235,-0.493,0.614,0.637,0.355,-0.56,-0.64,-0.4,-0.603,-0.469,-0.437,-0.0792,-0.596,-0.279,-0.761,-0.303,-0.747,-0.656,-0.628,-0.804,-0.871,-0.904,-0.915,-0.954,-0.999,-0.608,-0.788,-0.901,-0.955,-0.611,-0.838,-0.708,-0.636,-0.402,-0.786,-0.844,-0.863,-0.912,-0.97,-0.601,-0.463,-0.815,-0.919,-0.447,-0.794,-0.965,-0.58,-0.914,-0.934,-0.972,-0.916,-0.954,-0.986,-0.628,-0.924,-0.954,-0.955,-0.776,-0.942,-0.0475,-0.28,-0.152,-0.392,-0.285,-0.438,-0.144,-0.277,-0.199,-0.474,-0.536,-0.63,-0.689,-0.835,-0.711,-0.117,-0.76,-0.74,-0.762,0.109,-0.291,-0.031,0.678,0.689,0.55,-0.933,-0.29,-0.793,-0.0137,-0.0115,0.095,-0.446,-0.763,-0.466,-0.835,-0.587,-0.856,-0.865,-0.525,-0.246,-0.837,-0.825,-0.885,-0.873,-0.923,-0.803,-0.327,-0.832,-0.895,-0.765,-0.834,-0.928,-0.703,-0.884,-0.958,-0.964,-0.85,-0.927,-0.994,-0.758,-0.879,-0.94,-0.946,-0.72,-0.949,-0.884,-0.842,-0.529,-0.851,-0.956,-0.924,-0.903,-0.974,-0.837,-0.479,-0.947,-0.933,-0.774,-0.881,-0.0181,-0.155,0.0176,-0.353,-0.79,-0.0181,-0.502,-0.172,0.598,-0.517,0.0117,-0.296,-0.612,-0.128,-0.175,-0.0849,-0.258,-0.682,-0.128,-0.629,-0.166,0.526,-0.905,-0.0942,-0.118,-0.463,-0.274,-0.43,-0.309,-0.54,-0.58,-0.274,-0.747,-0.196,0.635,-0.846,0.157,-0.577,-0.836,-0.379,-0.399,-0.334,-0.462,-0.41,-0.379,-0.799,-0.497,0.535,-0.905,-0.0333,-0.253,-0.649,0.0228,0.773,0.96,-0.622,-0.668,0.327,0.0267
