0.277,-0.0127,-0.103,-0.995,-0.973,-0.985,-0.996,-0.974,-0.985,-0.94,-0.555,-0.816,0.845,0.685,0.838,-0.988,-1,-1,-1,-0.996,-0.98,-0.983,-0.629,-0.397,-0.424,0.346,-0.174,0.178,0.169,-0.0202,0.136,-0.114,0.243,0.301,-0.0764,0.082,0.153,0.0085,-0.356,0.227,0.969,-0.152,0.0813,-0.997,-0.986,-0.995,-0.997,-0.986,-0.995,0.895,-0.172,0.0736,0.988,-0.127,0.083,-0.424,0.915,-0.965,-0.989,-0.998,-0.984,-0.995,-1,-1,-1,-0.347,0.384,-0.422,0.461,-0.286,0.239,-0.239,0.259,-0.167,0.219,-0.27,0.32,0.724,0.215,0.822,0.0714,0.0168,0.00103,-0.991,-0.973,-0.985,-0.992,-0.972,-0.983,-0.986,-0.976,-0.985,0.992,0.983,0.987,-0.985,-1,-0.999,-1,-0.988,-0.973,-0.981,-0.754,-0.576,-0.661,0.251,-0.0114,0.355,-0.0264,-0.118,0.324,-0.0785,0.32,0.108,0.053,0.0191,0.223,0.205,0.257,0.281,-0.0247,-0.0689,0.0855,-0.985,-0.988,-0.981,-0.985,-0.99,-0.984,-0.872,-0.949,-0.748,0.837,0.907,0.807,-0.984,-1,-1,-1,-0.989,-0.993,-0.989,-0.299,-0.254,-0.359,-0.23,0.12,0.106,0.171,-0.185,0.0771,0.0622,0.298,-0.0702,0.0816,-0.0529,0.312,-0.426,0.152,-0.478,-0.0994,-0.0325,-0.0455,-0.986,-0.994,-0.985,-0.987,-0.994,-0.987,-0.985,-0.992,-0.98,0.989,0.995,0.987,-0.991,-1,-1,-1,-0.99,-0.993,-0.991,-0.481,-0.559,-0.482,-0.197,0.00966,-0.0655,0.361,-0.243,0.0422,-0.00429,0.197,-0.103,0.0869,-0.0473,0.161,-0.0739,0.196,-0.437,-0.988,-0.986,-0.988,-0.988,-0.993,-0.988,-1,-0.99,-0.615,0.373,-0.343,0.345,-0.277,-0.988,-0.986,-0.988,-0.988,-0.993,-0.988,-1,-0.99,-0.615,0.373,-0.343,0.345,-0.277,-0.984,-0.986,-0.987,-0.979,-0.981,-0.984,-1,-0.991,-0.721,0.496,-0.388,-0.11,-0.116,-0.985,-0.98,-0.977,-0.986,-0.99,-0.985,-1,-0.979,-0.184,-0.0689,-0.0266,0.138,-0.143,-0.991,-0.99,-0.99,-0.993,-0.993,-0.991,-1,-0.989,-0.471,0.572,-0.349,-0.171,-0.173,-0.993,-0.971,-0.984,-0.996,-0.975,-0.987,-0.995,-0.974,-0.985,-0.996,-0.979,-0.985,-0.986,-0.986,-1,-0.985,-1,-0.999,-1,-0.994,-0.974,-0.981,-1,-0.812,-0.838,-0.548,-1,-0.385,0.255,0.146,0.356,-0.449,-0.81,-0.426,-0.738,-0.623,-0.801,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.999,-0.999,-0.999,-1,-1,-1,-0.999,-0.999,-0.999,-1,-0.999,-0.999,-1,-0.999,-1,-1,-1,-0.999,-1,-1,-1,-1,-1,-1,-1,-1,-0.991,-0.973,-0.982,-0.992,-0.975,-0.987,-0.991,-0.974,-0.986,-0.994,-0.98,-0.989,-0.99,-0.994,-0.995,-0.982,-1,-0.999,-1,-0.992,-0.978,-0.983,-1,-1,-1,0.12,-0.56,-0.68,0.298,-0.117,0.0759,-0.428,-0.794,-0.491,-0.876,-0.704,-0.915,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.999,-0.999,-0.999,-1,-1,-1,-1,-0.999,-0.999,-1,-0.999,-0.999,-1,-0.999,-1,-1,-1,-0.999,-0.999,-1,-0.999,-1,-1,-0.999,-1,-1,-0.982,-0.988,-0.977,-0.985,-0.988,-0.984,-0.981,-0.988,-0.978,-0.989,-0.992,-0.993,-0.998,-0.99,-0.986,-0.983,-1,-1,-1,-0.985,-0.988,-0.977,-0.618,-0.655,-0.731,-1,-0.548,-0.724,-0.28,-0.051,0.0988,-0.43,-0.785,-0.485,-0.851,-0.584,-0.898,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.986,-0.987,-0.987,-0.989,-0.986,-0.986,-1,-0.992,-0.907,-1,0.381,-0.321,-0.65,-0.985,-0.987,-0.983,-0.988,-0.996,-0.985,-1,-0.984,-1,-1,0.502,-0.517,-0.786,-0.983,-0.981,-0.982,-0.979,-0.987,-0.983,-1,-0.981,-0.641,-1,-0.0472,0.00787,-0.284,-0.991,-0.989,-0.991,-0.987,-0.98,-0.991,-1,-0.992,-0.923,-1,0.121,0.349,0.0577,0.0807,0.596,-0.476,0.116,-0.852,0.188,-0.0347
0.283,-0.0138,-0.096,-0.991,-0.966,-0.969,-0.993,-0.965,-0.97,-0.931,-0.555,-0.798,0.839,0.684,0.835,-0.979,-1,-1,-0.999,-0.995,-0.968,-0.975,-0.415,-0.402,-0.233,0.105,-0.0842,0.0706,0.194,-0.0369,-0.0485,0.173,0.235,0.181,-0.173,0.0294,0.275,-0.319,-0.32,0.672,0.881,-0.348,-0.206,-0.994,-0.988,-0.978,-0.994,-0.988,-0.977,0.809,-0.363,-0.207,0.902,-0.319,-0.207,0.302,0.689,-0.79,-0.912,-0.994,-0.987,-0.978,-0.692,-1,-1,-0.539,0.572,-0.605,0.639,-0.491,0.497,-0.539,0.595,-0.576,0.594,-0.611,0.626,0.955,0.999,0.966,0.0762,-0.000889,0.00699,-0.989,-0.978,-0.983,-0.99,-0.978,-0.981,-0.992,-0.983,-0.981,0.979,0.976,0.979,-0.985,-1,-1,-1,-0.989,-0.984,-0.978,-0.707,-0.672,-0.615,0.0661,0.0576,0.0906,0.202,-0.165,-0.159,0.0662,0.244,0.03,-0.144,-0.213,0.193,-0.3,-0.066,0.303,-0.0206,-0.0681,0.0782,-0.983,-0.966,-0.968,-0.984,-0.969,-0.972,-0.873,-0.936,-0.736,0.835,0.895,0.79,-0.97,-1,-0.999,-0.999,-0.983,-0.975,-0.975,-0.0975,-0.113,-0.359,-0.26,0.0549,0.256,-0.057,-0.34,0.22,-0.181,0.467,0.00713,-0.157,0.182,0.337,0.0221,-0.0857,-0.824,-0.0986,-0.0365,-0.0607,-0.991,-0.985,-0.982,-0.99,-0.987,-0.983,-0.992,-0.982,-0.984,0.991,0.986,0.985,-0.988,-1,-1,-1,-0.989,-0.989,-0.987,-0.567,-0.325,-0.415,-0.118,-0.1,0.0526,0.248,-0.381,0.138,-0.161,0.0745,-0.0496,-0.272,-0.0347,0.229,0.258,-0.167,-0.722,-0.98,-0.973,-0.974,-0.978,-0.994,-0.98,-0.999,-0.973,-0.422,-0.145,-0.0495,0.411,-0.25,-0.98,-0.973,-0.974,-0.978,-0.994,-0.98,-0.999,-0.973,-0.422,-0.145,-0.0495,0.411,-0.25,-0.985,-0.985,-0.986,-0.984,-0.985,-0.985,-1,-0.988,-0.744,0.114,-0.061,0.256,-0.453,-0.971,-0.967,-0.964,-0.972,-0.988,-0.971,-0.999,-0.966,0.0642,-0.16,-0.0389,0.253,-0.143,-0.988,-0.985,-0.987,-0.983,-0.991,-0.988,-1,-0.989,-0.363,-0.0645,0.0697,0.0228,-0.219,-0.989,-0.97,-0.973,-0.992,-0.965,-0.968,-0.989,-0.969,-0.969,-0.996,-0.973,-0.975,-0.999,-0.983,-0.995,-0.98,-1,-0.999,-0.999,-0.987,-0.99,-0.985,-0.874,-0.758,-0.739,-0.677,-0.467,-1,-0.204,0.0117,0.0148,-0.597,-0.921,-0.239,-0.648,-0.502,-0.806,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.999,-0.999,-1,-1,-0.999,-1,-0.999,-0.999,-0.999,-1,-1,-0.999,-0.999,-1,-0.999,-0.999,-1,-1,-0.999,-0.999,-1,-1,-0.999,-1,-0.999,-1,-0.999,-1,-0.989,-0.98,-0.979,-0.991,-0.977,-0.985,-0.987,-0.983,-0.983,-0.995,-0.972,-0.982,-0.999,-0.979,-0.994,-0.983,-1,-1,-1,-0.982,-0.99,-0.981,-1,-0.939,-0.942,-0.16,-0.68,-0.68,0.00274,-0.193,-0.0375,-0.743,-0.945,0.159,-0.327,-0.597,-0.817,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.999,-1,-1,-1,-1,-1,-1,-1,-0.999,-1,-1,-1,-1,-1,-0.999,-0.999,-1,-1,-1,-0.999,-0.999,-1,-0.999,-1,-0.999,-0.999,-1,-1,-0.984,-0.973,-0.971,-0.983,-0.963,-0.97,-0.981,-0.968,-0.966,-0.982,-0.975,-0.983,-1,-0.992,-0.99,-0.976,-1,-0.999,-0.999,-0.993,-0.988,-0.984,-0.653,-0.5,-0.674,-0.933,-1,-0.448,-0.482,-0.52,-0.287,-0.0612,-0.419,-0.259,-0.715,-0.358,-0.775,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.999,-1,-1,-1,-1,-1,-1,-1,-0.999,-1,-1,-1,-0.999,-1,-0.999,-1,-1,-1,-1,-1,-1,-1,-0.999,-1,-1,-1,-0.999,-1,-0.977,-0.974,-0.97,-0.979,-0.997,-0.977,-0.999,-0.986,-0.792,-1,-0.131,-0.333,-0.638,-0.984,-0.986,-0.984,-0.988,-0.988,-0.984,-1,-0.987,-1,-0.937,0.146,-0.42,-0.73,-0.974,-0.968,-0.964,-0.972,-0.998,-0.974,-0.999,-0.968,-0.544,-1,-0.302,-0.377,-0.699,-0.986,-0.985,-0.983,-0.987,-0.996,-0.986,-1,-0.984,-0.776,-1,-0.135,-0.33,-0.687,0.0511,-0.128,-0.553,0.0912,-0.611,0.324,0.165
0.307,-0.0199,-0.0751,-0.23,-0.0509,0.0582,-0.266,-0.103,0.0895,-0.182,-0.0498,-0.0704,0.134,0.0907,0.119,-0.0355,-0.702,-0.826,-0.497,-0.371,-0.342,0.0908,0.367,0.0956,0.267,-0.327,0.223,-0.349,0.567,-0.286,0.205,0.0784,-0.0734,-0.462,0.46,-0.567,0.394,-0.153,-0.155,0.348,0.849,-0.206,-0.357,-0.923,-0.906,-0.935,-0.928,-0.914,-0.938,0.816,-0.185,-0.336,0.852,-0.195,-0.367,0.258,0.609,-0.931,-0.739,-0.945,-0.946,-0.954,-0.0178,-1,-1,-0.751,0.804,-0.858,0.912,-0.618,0.616,-0.641,0.676,-0.665,0.721,-0.777,0.83,0.891,0.92,0.812,0.276,-0.0716,-0.222,-0.431,-0.378,-0.469,-0.402,-0.331,-0.443,-0.536,-0.717,-0.692,0.434,0.521,0.213,-0.361,-0.836,-0.803,-0.853,-0.376,-0.406,-0.453,0.592,0.551,0.696,-0.376,0.139,-0.289,-0.0164,-0.272,0.112,0.098,0.246,-0.529,0.364,-0.44,-0.083,-0.0624,0.00448,0.219,0.308,-0.25,-0.254,-0.623,-0.395,-0.138,-0.674,-0.397,-0.122,-0.217,-0.617,-0.376,0.621,0.465,0.169,-0.224,-0.863,-0.814,-0.611,-0.73,-0.377,-0.158,0.857,0.072,0.17,-0.329,0.206,0.119,-0.15,-0.355,0.372,-0.334,0.284,-0.499,0.344,-0.125,0.141,0.354,-0.168,0.031,-0.2,-0.351,0.164,-0.62,-0.614,-0.609,-0.629,-0.623,-0.617,-0.589,-0.524,-0.738,0.64,0.713,0.636,-0.621,-0.926,-0.924,-0.922,-0.644,-0.625,-0.615,0.554,0.489,0.672,-0.128,0.0215,0.235,-0.0228,-0.312,0.368,-0.0368,-0.102,-0.405,0.0702,0.101,-0.274,0.25,-0.0994,-0.361,-0.0343,-0.33,-0.393,-0.28,-0.603,-0.0343,-0.549,-0.498,0.828,-0.332,0.291,-0.24,0.118,-0.0343,-0.33,-0.393,-0.28,-0.603,-0.0343,-0.549,-0.498,0.828,-0.332,0.291,-0.24,0.118,-0.376,-0.433,-0.443,-0.467,-0.364,-0.376,-0.805,-0.46,0.626,-0.203,0.301,-0.176,-0.0401,-0.237,-0.419,-0.371,-0.442,-0.517,-0.237,-0.708,-0.423,0.685,-0.17,0.0724,-0.0673,0.146,-0.603,-0.662,-0.696,-0.547,-0.481,-0.603,-0.924,-0.726,0.815,0.378,-0.269,-0.269,0.115,-0.301,-0.157,-0.136,-0.204,-0.0579,0.0764,-0.249,-0.0517,-0.016,-0.231,-0.333,0.137,-0.61,-0.92,-0.734,-0.0949,-0.702,-0.545,-0.432,-0.447,-0.3,-0.273,0.449,0.48,0.548,-0.806,-0.8,-0.769,-0.378,-0.333,-0.239,0.197,-0.131,-0.295,-0.677,-0.0567,-0.34,-0.637,-0.903,-0.905,-0.879,-0.793,-0.902,-0.897,-0.889,-0.682,-0.882,-0.834,-0.895,-0.698,-0.834,-0.477,-0.86,-0.856,-0.906,-0.863,-0.912,-0.94,-0.998,-0.527,-0.833,-0.866,-0.962,-0.542,-0.889,-0.387,-0.773,-0.887,-0.913,-0.949,-0.838,-0.962,-0.942,-0.437,-0.896,-0.917,-0.956,-0.434,-0.914,-0.41,-0.372,-0.419,-0.509,-0.432,-0.516,-0.414,-0.446,-0.451,-0.521,-0.5,-0.552,-0.362,-0.61,-0.844,-0.295,-0.835,-0.803,-0.853,-0.386,-0.553,-0.339,0.313,0.392,0.42,-0.88,-0.32,-0.88,-0.228,-0.338,-0.558,-0.172,-0.565,-0.34,-0.801,-0.54,-0.842,-0.755,-0.92,-0.924,-0.875,-0.863,-0.874,-0.943,-0.946,-0.839,-0.884,-0.856,-0.933,-0.842,-0.811,-0.73,-0.871,-0.819,-0.915,-0.845,-0.879,-0.896,-0.861,-0.819,-0.828,-0.823,-0.892,-0.789,-0.878,-0.536,-0.822,-0.892,-0.904,-0.95,-0.893,-0.981,-0.992,-0.683,-0.898,-0.929,-0.981,-0.785,-0.914,-0.498,-0.399,-0.225,-0.662,-0.398,-0.19,-0.525,-0.445,-0.171,-0.782,-0.542,-0.327,-0.927,-0.794,-0.898,-0.355,-0.928,-0.816,-0.626,-0.525,-0.478,-0.42,0.409,0.599,0.355,-1,-0.806,-0.931,-0.191,-0.0479,-0.327,-0.524,-0.855,-0.278,-0.674,0.0197,-0.37,-0.939,-0.925,-0.94,-0.969,-0.954,-0.943,-0.982,-0.986,-0.931,-0.939,-0.945,-0.983,-0.929,-0.961,-0.776,-0.947,-0.965,-0.911,-0.977,-0.944,-0.903,-0.864,-0.815,-0.94,-0.97,-0.873,-0.811,-0.922,-0.647,-0.907,-0.958,-0.967,-0.984,-0.926,-0.922,-0.914,-0.633,-0.944,-0.968,-0.918,-0.629,-0.967,-0.288,-0.458,-0.292,-0.658,-0.665,-0.288,-0.771,-0.398,0.462,-0.793,-0.0634,-0.579,-0.853,-0.384,-0.505,-0.355,-0.67,-0.419,-0.384,-0.834,-0.4,0.225,-0.905,0.0153,-0.523,-0.878,-0.469,-0.484,-0.405,-0.6,-0.955,-0.469,-0.83,-0.514,0.533,-0.846,-0.114,-0.492,-0.814,-0.634,-0.729,-0.643,-0.821,-0.8,-0.634,-0.942,-0.515,0.377,-0.81,0.243,-0.734,-0.95,-0.0947,-0.866,-0.97,0.152,-0.59,0.226,0.279
