0.277,-0.0127,-0.103,-0.995,-0.973,-0.985,-0.996,-0.974,-0.985,-0.94,-0.555,-0.816,0.845,0.685,0.838,-0.988,-1,-1,-1,-0.996,-0.98,-0.983,-0.629,-0.397,-0.424,0.346,-0.174,0.178,0.169,-0.0202,0.136,-0.114,0.243,0.301,-0.0764,0.082,0.153,0.0085,-0.356,0.227,0.969,-0.152,0.0813,-0.997,-0.986,-0.995,-0.997,-0.986,-0.995,0.895,-0.172,0.0736,0.988,-0.127,0.083,-0.424,0.915,-0.965,-0.989,-0.998,-0.984,-0.995,-1,-1,-1,-0.347,0.384,-0.422,0.461,-0.286,0.239,-0.239,0.259,-0.167,0.219,-0.27,0.32,0.724,0.215,0.822,0.0714,0.0168,0.00103,-0.991,-0.973,-0.985,-0.992,-0.972,-0.983,-0.986,-0.976,-0.985,0.992,0.983,0.987,-0.985,-1,-0.999,-1,-0.988,-0.973,-0.981,-0.754,-0.576,-0.661,0.251,-0.0114,0.355,-0.0264,-0.118,0.324,-0.0785,0.32,0.108,0.053,0.0191,0.223,0.205,0.257,0.281,-0.0247,-0.0689,0.0855,-0.985,-0.988,-0.981,-0.985,-0.99,-0.984,-0.872,-0.949,-0.748,0.837,0.907,0.807,-0.984,-1,-1,-1,-0.989,-0.993,-0.989,-0.299,-0.254,-0.359,-0.23,0.12,0.106,0.171,-0.185,0.0771,0.0622,0.298,-0.0702,0.0816,-0.0529,0.312,-0.426,0.152,-0.478,-0.0994,-0.0325,-0.0455,-0.986,-0.994,-0.985,-0.987,-0.994,-0.987,-0.985,-0.992,-0.98,0.989,0.995,0.987,-0.991,-1,-1,-1,-0.99,-0.993,-0.991,-0.481,-0.559,-0.482,-0.197,0.00966,-0.0655,0.361,-0.243,0.0422,-0.00429,0.197,-0.103,0.0869,-0.0473,0.161,-0.0739,0.196,-0.437,-0.988,-0.986,-0.988,-0.988,-0.993,-0.988,-1,-0.99,-0.615,0.373,-0.343,0.345,-0.277,-0.988,-0.986,-0.988,-0.988,-0.993,-0.988,-1,-0.99,-0.615,0.373,-0.343,0.345,-0.277,-0.984,-0.986,-0.987,-0.979,-0.981,-0.984,-1,-0.991,-0.721,0.496,-0.388,-0.11,-0.116,-0.985,-0.98,-0.977,-0.986,-0.99,-0.985,-1,-0.979,-0.184,-0.0689,-0.0266,0.138,-0.143,-0.991,-0.99,-0.99,-0.993,-0.993,-0.991,-1,-0.989,-0.471,0.572,-0.349,-0.171,-0.173,-0.993,-0.971,-0.984,-0.996,-0.975,-0.987,-0.995,-0.974,-0.985,-0.996,-0.979,-0.985,-0.986,-0.986,-1,-0.985,-1,-0.999,-1,-0.994,-0.974,-0.981,-1,-0.812,-0.838,-0.548,-1,-0.385,0.255,0.146,0.356,-0.449,-0.81,-0.426,-0.738,-0.623,-0.801,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.999,-0.999,-0.999,-1,-1,-1,-0.999,-0.999,-0.999,-1,-0.999,-0.999,-1,-0.999,-1,-1,-1,-0.999,-1,-1,-1,-1,-1,-1,-1,-1,-0.991,-0.973,-0.982,-0.992,-0.975,-0.987,-0.991,-0.974,-0.986,-0.994,-0.98,-0.989,-0.99,-0.994,-0.995,-0.982,-1,-0.999,-1,-0.992,-0.978,-0.983,-1,-1,-1,0.12,-0.56,-0.68,0.298,-0.117,0.0759,-0.428,-0.794,-0.491,-0.876,-0.704,-0.915,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.999,-0.999,-0.999,-1,-1,-1,-1,-0.999,-0.999,-1,-0.999,-0.999,-1,-0.999,-1,-1,-1,-0.999,-0.999,-1,-0.999,-1,-1,-0.999,-1,-1,-0.982,-0.988,-0.977,-0.985,-0.988,-0.984,-0.981,-0.988,-0.978,-0.989,-0.992,-0.993,-0.998,-0.99,-0.986,-0.983,-1,-1,-1,-0.985,-0.988,-0.977,-0.618,-0.655,-0.731,-1,-0.548,-0.724,-0.28,-0.051,0.0988,-0.43,-0.785,-0.485,-0.851,-0.584,-0.898,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.986,-0.987,-0.987,-0.989,-0.986,-0.986,-1,-0.992,-0.907,-1,0.381,-0.321,-0.65,-0.985,-0.987,-0.983,-0.988,-0.996,-0.985,-1,-0.984,-1,-1,0.502,-0.517,-0.786,-0.983,-0.981,-0.982,-0.979,-0.987,-0.983,-1,-0.981,-0.641,-1,-0.0472,0.00787,-0.284,-0.991,-0.989,-0.991,-0.987,-0.98,-0.991,-1,-0.992,-0.923,-1,0.121,0.349,0.0577,0.0807,0.596,-0.476,0.116,-0.852,0.188,-0.0347
0.288,-0.00733,-0.0933,-0.453,-0.451,-0.215,-0.494,-0.458,-0.189,-0.307,-0.282,-0.363,0.495,0.44,0.523,-0.339,-0.849,-0.94,-0.721,-0.558,-0.606,-0.14,0.189,0.263,0.135,-0.464,0.167,0.0266,0.161,-0.0788,-0.136,0.431,-0.15,-0.483,0.0599,0.559,-0.534,-0.00559,-0.336,-0.155,0.91,-0.202,0.217,-0.939,-0.884,-0.768,-0.938,-0.89,-0.758,0.858,-0.203,0.259,0.913,-0.222,0.177,-0.0392,0.762,-0.934,-0.909,-0.934,-0.917,-0.746,-0.0483,-1,0.341,-0.859,0.873,-0.887,0.901,-0.773,0.77,-0.781,0.799,-0.799,0.801,-0.803,0.801,0.176,-0.639,0.596,-0.104,-0.122,0.216,-0.743,-0.716,-0.843,-0.741,-0.687,-0.842,-0.738,-0.824,-0.913,0.774,0.779,0.749,-0.748,-0.965,-0.957,-0.985,-0.735,-0.678,-0.824,0.284,0.245,0.249,-0.379,-0.131,0.0886,-0.179,-0.0871,-0.311,0.112,0.472,-0.378,-0.339,0.129,-0.00421,0.0317,0.162,-0.0557,-0.392,0.23,0.0755,-0.639,-0.477,-0.626,-0.666,-0.499,-0.655,-0.612,-0.551,-0.442,0.393,0.743,0.506,-0.383,-0.855,-0.849,-0.934,-0.697,-0.51,-0.721,-0.724,0.546,0.209,-0.773,0.545,-0.055,-0.102,-0.604,0.365,0.0403,-0.021,-0.473,0.254,0.244,-0.315,-0.396,-0.0406,0.45,-0.335,0.0278,-0.213,-0.778,-0.852,-0.749,-0.767,-0.868,-0.752,-0.828,-0.814,-0.803,0.818,0.926,0.81,-0.814,-0.974,-0.989,-0.967,-0.755,-0.878,-0.767,0.28,0.334,0.386,-0.54,0.206,-0.0758,0.157,-0.505,0.197,-0.142,0.306,-0.363,0.0943,-0.0908,0.464,-0.2,-0.0422,0.000924,-0.335,-0.512,-0.599,-0.458,-0.693,-0.335,-0.781,-0.749,0.676,-0.561,0.307,0.0115,0.105,-0.335,-0.512,-0.599,-0.458,-0.693,-0.335,-0.781,-0.749,0.676,-0.561,0.307,0.0115,0.105,-0.751,-0.753,-0.759,-0.79,-0.818,-0.751,-0.966,-0.782,0.303,-0.323,0.199,0.693,-0.694,-0.364,-0.502,-0.537,-0.458,-0.4,-0.364,-0.795,-0.714,0.762,-0.762,0.633,-0.258,0.0487,-0.812,-0.844,-0.853,-0.83,-0.813,-0.812,-0.983,-0.843,0.602,-0.0613,0.00132,0.145,-0.318,-0.557,-0.548,-0.555,-0.417,-0.438,-0.127,-0.439,-0.497,-0.395,-0.501,-0.561,0.0203,-0.824,-0.848,-0.84,-0.487,-0.849,-0.845,-0.684,-0.782,-0.817,-0.84,0.0895,0.147,0.108,-0.871,-0.867,-1,-0.669,-0.165,-0.61,0.00951,-0.422,-0.118,-0.525,0.389,0.148,-0.798,-0.984,-0.977,-0.98,-0.98,-0.974,-0.963,-0.96,-0.835,-0.974,-0.978,-0.962,-0.845,-0.975,-0.816,-0.948,-0.984,-0.984,-0.975,-0.892,-0.962,-0.949,-0.832,-0.98,-0.94,-0.955,-0.844,-0.969,-0.598,-0.966,-0.99,-0.998,-0.991,-0.989,-0.938,-0.93,-0.668,-0.993,-0.99,-0.935,-0.678,-0.996,-0.76,-0.715,-0.846,-0.748,-0.739,-0.838,-0.703,-0.734,-0.834,-0.811,-0.825,-0.879,-0.969,-0.66,-0.969,-0.736,-0.965,-0.957,-0.985,-0.736,-0.804,-0.897,0.0208,-0.0701,-0.209,-0.72,-0.56,-1,-0.687,-0.371,-0.963,-0.187,-0.671,-0.425,-0.905,-0.338,-0.819,-0.926,-0.986,-0.984,-0.989,-0.992,-0.981,-0.988,-1,-0.958,-0.982,-0.987,-0.988,-0.96,-0.983,-0.917,-0.966,-0.981,-0.984,-0.986,-0.914,-0.992,-0.977,-0.95,-0.978,-0.952,-0.99,-0.955,-0.971,-0.928,-0.971,-0.992,-0.999,-0.997,-0.994,-0.984,-1,-0.949,-0.996,-0.996,-0.985,-0.972,-0.998,-0.559,-0.647,-0.612,-0.665,-0.399,-0.664,-0.61,-0.537,-0.6,-0.636,-0.435,-0.724,-0.67,-0.947,-0.78,-0.584,-0.934,-0.862,-0.929,-0.782,-0.845,-0.696,0.236,0.164,0.0761,-0.933,-1,-1,-0.0183,-0.823,-0.12,-0.0561,-0.405,0.0898,-0.306,-0.19,-0.527,-0.938,-0.966,-0.954,-0.983,-0.955,-0.941,-0.95,-0.932,-0.937,-0.956,-0.945,-0.942,-0.935,-0.972,-0.776,-0.98,-0.997,-0.999,-0.998,-0.991,-0.993,-0.992,-0.836,-0.997,-0.997,-0.992,-0.846,-0.998,-0.947,-0.947,-0.98,-0.995,-0.99,-0.973,-0.957,-0.96,-0.932,-0.979,-0.986,-0.958,-0.93,-0.992,-0.605,-0.542,-0.463,-0.688,-0.934,-0.605,-0.877,-0.795,0.0858,-0.862,-0.516,-0.367,-0.725,-0.744,-0.764,-0.713,-0.804,-0.799,-0.744,-0.967,-0.723,-0.138,-0.937,-0.118,-0.287,-0.659,-0.643,-0.501,-0.433,-0.636,-0.967,-0.643,-0.874,-0.65,0.182,-0.846,-0.594,-0.414,-0.787,-0.847,-0.849,-0.825,-0.879,-0.847,-0.847,-0.987,-0.822,-0.0505,-1,-0.3,-0.367,-0.758,-0.178,0.379,0.841,0.877,-0.723,0.223,-0.132
0.274,-0.00589,-0.0778,-0.99,-0.843,-0.942,-0.993,-0.863,-0.943,-0.928,-0.402,-0.738,0.837,0.625,0.843,-0.942,-1,-0.995,-0.996,-0.995,-0.912,-0.946,-0.562,-0.0846,-0.0104,0.477,-0.205,0.374,0.115,-0.204,0.158,-0.0634,0.343,-0.412,0.251,0.0107,-0.164,-0.269,-0.147,0.228,0.971,-0.136,0.0594,-0.998,-0.969,-0.946,-0.998,-0.968,-0.945,0.896,-0.149,0.0658,0.989,-0.113,0.0541,-0.525,0.919,-0.973,-0.994,-0.998,-0.971,-0.947,-1,-1,-0.238,0.00852,0.0794,-0.169,0.261,-0.53,0.529,-0.56,0.604,-0.557,0.56,-0.564,0.565,-0.801,-0.742,0.992,0.078,0.00182,-0.00841,-0.981,-0.894,-0.976,-0.983,-0.917,-0.975,-0.979,-0.856,-0.973,0.981,0.94,0.977,-0.962,-1,-0.993,-0.999,-0.986,-0.939,-0.973,-0.596,-0.312,-0.546,0.323,0.0639,0.431,0.394,-0.411,0.253,-0.502,0.72,-0.396,0.183,-0.315,0.382,-0.461,0.0298,-0.126,-0.031,-0.066,0.0865,-0.891,-0.96,-0.936,-0.907,-0.965,-0.944,-0.717,-0.915,-0.696,0.771,0.896,0.77,-0.924,-0.994,-0.999,-0.998,-0.92,-0.978,-0.967,0.0593,-0.238,-0.0159,-0.814,0.618,-0.13,-0.0279,-0.418,0.431,-0.328,0.341,-0.448,0.271,0.0848,-0.0059,0.195,0.142,-0.0443,-0.102,-0.0411,-0.0508,-0.918,-0.972,-0.957,-0.93,-0.977,-0.963,-0.901,-0.956,-0.939,0.901,0.981,0.962,-0.962,-0.996,-1,-0.999,-0.943,-0.98,-0.97,-0.00456,-0.155,-0.227,-0.634,0.205,0.143,-0.1,-0.442,0.459,-0.199,0.237,-0.447,0.154,-0.261,0.504,0.296,0.232,0.234,-0.936,-0.893,-0.912,-0.883,-0.994,-0.936,-0.996,-0.932,-0.0128,-0.0972,0.0587,-0.0393,0.0541,-0.936,-0.893,-0.912,-0.883,-0.994,-0.936,-0.996,-0.932,-0.0128,-0.0972,0.0587,-0.0393,0.0541,-0.961,-0.923,-0.948,-0.889,-0.984,-0.961,-0.998,-0.973,-0.443,-0.214,0.386,0.107,-0.336,-0.92,-0.872,-0.874,-0.873,-0.968,-0.92,-0.995,-0.897,0.488,-0.678,0.499,-0.021,-0.15,-0.962,-0.945,-0.953,-0.951,-0.994,-0.962,-0.999,-0.962,0.0517,-0.58,0.37,-0.11,0.0221,-0.987,-0.851,-0.956,-0.992,-0.849,-0.939,-0.989,-0.831,-0.939,-0.995,-0.909,-0.932,-0.988,-0.977,-0.986,-0.936,-1,-0.986,-0.997,-0.982,-0.9,-0.96,-0.907,-0.28,-0.597,-0.161,-0.667,-1,0.275,-0.279,-0.31,-0.625,-0.925,-0.528,-0.87,-0.225,-0.479,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.985,-0.993,-0.998,-0.998,-0.995,-0.995,-0.999,-1,-0.985,-0.998,-0.994,-1,-0.986,-0.996,-0.997,-0.998,-0.999,-1,-1,-1,-1,-1,-0.997,-1,-1,-1,-0.997,-1,-0.981,-0.894,-0.974,-0.983,-0.902,-0.975,-0.976,-0.906,-0.972,-0.986,-0.922,-0.981,-0.985,-0.986,-0.988,-0.949,-1,-0.993,-0.999,-0.972,-0.934,-0.971,-0.944,-0.474,-0.864,-0.16,-0.44,-0.52,0.293,-0.543,-0.554,-0.5,-0.844,-0.461,-0.86,-0.549,-0.903,-1,-1,-1,-1,-1,-0.999,-1,-1,-1,-1,-1,-1,-1,-1,-0.986,-0.994,-0.998,-0.997,-0.995,-0.994,-1,-1,-0.991,-0.997,-0.993,-1,-0.993,-0.996,-0.999,-0.998,-0.999,-1,-1,-1,-1,-1,-0.998,-1,-1,-1,-0.999,-1,-0.882,-0.961,-0.936,-0.894,-0.959,-0.942,-0.861,-0.96,-0.92,-0.924,-0.969,-0.966,-0.992,-0.999,-0.991,-0.925,-0.994,-0.999,-0.998,-0.905,-0.963,-0.951,-0.152,-0.325,-0.371,-0.8,-1,-0.655,-0.591,-0.265,-0.431,-0.384,-0.765,-0.422,-0.778,-0.509,-0.846,-0.994,-0.996,-0.999,-1,-1,-1,-1,-1,-0.994,-0.999,-1,-1,-0.994,-1,-0.999,-0.999,-1,-1,-1,-1,-1,-1,-0.999,-1,-1,-1,-0.999,-1,-0.998,-0.998,-1,-1,-1,-1,-1,-1,-0.998,-1,-1,-1,-0.998,-1,-0.908,-0.9,-0.898,-0.919,-0.969,-0.908,-0.993,-0.944,-0.434,-1,-0.226,-0.163,-0.517,-0.918,-0.929,-0.917,-0.939,-1,-0.918,-0.996,-0.918,-0.509,-1,-0.144,-0.304,-0.656,-0.906,-0.872,-0.853,-0.892,-0.988,-0.906,-0.991,-0.878,-0.185,-1,-0.569,-0.376,-0.717,-0.958,-0.934,-0.931,-0.942,-0.993,-0.958,-0.998,-0.95,-0.413,-1,-0.87,-0.0899,-0.542,0.0541,-0.209,0.548,0.56,-0.876,0.176,-0.0196
0.272,-0.0147,-0.1,-0.996,-0.993,-0.984,-0.996,-0.993,-0.984,-0.939,-0.57,-0.812,0.849,0.692,0.846,-0.992,-1,-1,-1,-0.996,-0.994,-0.983,-0.791,-0.599,-0.37,0.155,-0.0041,-0.0634,0.234,0.133,0.00695,0.0187,0.151,0.0726,-0.036,-0.00727,0.173,-0.463,-0.181,0.184,0.806,0.279,0.366,-0.997,-0.997,-0.983,-0.996,-0.997,-0.982,0.732,0.245,0.358,0.828,0.301,0.365,0.465,0.505,-0.83,-0.743,-0.996,-0.998,-0.98,-1,-0.772,-0.56,-0.374,0.416,-0.459,0.502,-0.235,0.206,-0.229,0.273,-0.424,0.432,-0.439,0.444,-0.969,-0.975,0.891,0.0762,0.00662,-0.00304,-0.993,-0.991,-0.991,-0.993,-0.988,-0.99,-0.991,-0.996,-0.992,0.989,0.992,0.99,-0.993,-1,-1,-1,-0.992,-0.987,-0.987,-0.739,-0.788,-0.747,0.116,0.193,0.137,0.0537,0.0721,0.173,0.154,0.208,-0.0706,0.0147,-0.214,0.297,-0.264,0.113,0.127,-0.0273,-0.0681,0.078,-0.997,-0.994,-0.989,-0.997,-0.995,-0.991,-0.883,-0.952,-0.756,0.845,0.914,0.809,-0.994,-1,-1,-1,-0.997,-0.996,-0.994,-0.606,-0.368,-0.702,0.0819,-0.0646,0.476,-0.415,-0.0959,0.0825,-0.0686,0.261,0.332,-0.294,-0.0826,0.58,-0.292,0.0981,-0.592,-0.0978,-0.0409,-0.0463,-0.996,-0.996,-0.994,-0.997,-0.996,-0.994,-0.995,-0.996,-0.99,0.995,0.998,0.992,-0.997,-1,-1,-1,-0.997,-0.997,-0.994,-0.821,-0.702,-0.601,0.246,-0.0828,0.538,0.325,-0.0756,0.157,0.0405,0.049,0.348,-0.129,-0.118,0.033,-0.104,0.283,-0.205,-0.992,-0.992,-0.993,-0.99,-0.995,-0.992,-1,-0.993,-0.727,0.176,-0.184,0.512,-0.644,-0.992,-0.992,-0.993,-0.99,-0.995,-0.992,-1,-0.993,-0.727,0.176,-0.184,0.512,-0.644,-0.993,-0.994,-0.994,-0.995,-0.982,-0.993,-1,-0.994,-0.835,0.321,-0.34,-0.053,0.0308,-0.994,-0.991,-0.992,-0.989,-0.99,-0.994,-1,-0.995,-0.527,0.0199,-0.106,-0.108,0.399,-0.997,-0.997,-0.997,-0.997,-0.995,-0.997,-1,-0.997,-0.733,0.292,-0.308,0.199,-0.291,-0.994,-0.991,-0.985,-0.997,-0.993,-0.984,-0.995,-0.993,-0.982,-0.998,-0.992,-0.988,-0.997,-0.995,-0.996,-0.992,-1,-1,-1,-0.991,-0.993,-0.986,-1,-0.945,-0.784,-0.613,-0.467,-1,0.0367,0.261,-0.00502,-0.698,-0.954,-0.378,-0.672,-0.653,-0.87,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.999,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.992,-0.991,-0.989,-0.994,-0.991,-0.992,-0.991,-0.991,-0.992,-0.996,-0.992,-0.992,-0.99,-0.99,-0.998,-0.991,-1,-1,-1,-0.989,-0.991,-0.988,-1,-1,-1,-0.2,-0.68,-0.68,0.217,0.0759,-0.155,-0.672,-0.919,-0.525,-0.903,-0.676,-0.896,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.999,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.996,-0.994,-0.988,-0.998,-0.994,-0.99,-0.996,-0.994,-0.989,-0.998,-0.995,-0.993,-0.998,-0.998,-0.982,-0.994,-1,-1,-1,-0.994,-0.996,-0.994,-0.954,-0.808,-0.797,-0.867,-0.806,-1,0.13,-0.136,0.169,-0.675,-0.908,-0.42,-0.796,-0.323,-0.704,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.99,-0.993,-0.99,-0.997,-0.99,-0.99,-1,-0.989,-1,-0.586,0.319,-0.776,-0.958,-0.993,-0.994,-0.992,-0.995,-0.992,-0.993,-1,-0.991,-1,-0.746,0.431,-0.726,-0.905,-0.993,-0.991,-0.99,-0.994,-0.999,-0.993,-1,-0.993,-0.778,-0.897,-0.172,-0.538,-0.861,-0.997,-0.996,-0.996,-0.997,-0.998,-0.997,-1,-0.996,-1,-0.937,0.0664,-0.491,-0.81,-0.0601,0.194,0.017,-0.268,-0.524,-0.111,-0.242
0.276,-0.0165,-0.105,-0.994,-0.994,-0.993,-0.995,-0.993,-0.994,-0.934,-0.575,-0.806,0.851,0.692,0.848,-0.996,-1,-1,-1,-0.996,-0.991,-0.991,-0.63,-0.67,-0.517,0.251,-0.155,0.184,0.234,0.356,-0.235,0.295,-0.106,0.0766,0.189,-0.193,0.104,-0.193,0.123,-0.00713,-0.336,0.842,0.54,-0.997,-0.997,-0.996,-0.997,-0.996,-0.996,-0.404,0.793,0.528,-0.288,0.855,0.542,0.263,-0.982,0.426,-0.435,-0.997,-0.996,-0.996,-1,-1,-1,-0.373,0.419,-0.466,0.513,-0.191,0.123,-0.107,0.113,-0.0695,0.156,-0.243,0.328,-0.954,-0.993,0.93,0.0766,0.0116,0.00201,-0.992,-0.993,-0.991,-0.991,-0.992,-0.991,-0.991,-0.996,-0.993,0.99,0.994,0.979,-0.993,-1,-1,-1,-0.988,-0.99,-0.988,-0.748,-0.871,-0.775,0.126,-0.019,0.255,0.101,0.354,-0.0901,0.499,0.11,-0.0351,0.317,-0.061,0.184,-0.151,0.654,-0.0203,-0.0226,-0.063,0.0493,-0.998,-0.996,-0.994,-0.998,-0.996,-0.994,-0.882,-0.953,-0.768,0.848,0.915,0.815,-0.985,-1,-1,-0.999,-0.998,-0.997,-0.995,-0.435,-0.295,-1,0.12,-0.186,0.384,-0.244,0.12,-0.18,0.459,-0.382,0.204,-0.294,0.267,-0.0563,0.0998,-0.215,-0.343,-0.0989,-0.0406,-0.0505,-0.998,-0.996,-0.996,-0.998,-0.996,-0.996,-0.998,-0.995,-0.994,0.998,0.998,0.996,-0.997,-1,-1,-1,-0.998,-0.995,-0.995,-0.827,-0.68,-0.662,0.291,-0.181,0.401,0.0974,0.275,0.0229,0.478,0.441,0.342,-0.198,0.179,0.318,0.0889,-0.064,0.12,-0.996,-0.996,-0.997,-0.987,-0.994,-0.996,-1,-0.998,-0.896,0.276,-0.23,0.393,-0.485,-0.996,-0.996,-0.997,-0.987,-0.994,-0.996,-1,-0.998,-0.896,0.276,-0.23,0.393,-0.485,-0.993,-0.993,-0.995,-0.988,-0.99,-0.993,-1,-0.996,-0.9,0.256,-0.15,-0.37,0.178,-0.985,-0.993,-0.992,-0.993,-0.979,-0.985,-1,-0.992,-0.456,-0.0108,-0.125,0.0314,0.189,-0.997,-0.998,-0.999,-0.997,-0.994,-0.997,-1,-0.999,-0.851,0.7,-0.348,-0.259,-0.238,-0.994,-0.992,-0.992,-0.995,-0.994,-0.994,-0.993,-0.994,-0.991,-0.996,-0.992,-0.997,-0.998,-0.992,-0.996,-0.995,-1,-1,-1,-0.992,-0.996,-0.98,-1,-0.945,-1,-0.419,-1,-0.462,-0.0554,0.229,0.419,-0.517,-0.859,-0.35,-0.649,-0.856,-0.964,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.993,-0.992,-0.99,-0.992,-0.995,-0.991,-0.989,-0.996,-0.989,-0.994,-0.993,-0.989,-1,-0.981,-0.996,-0.993,-1,-1,-1,-0.988,-0.996,-0.985,-1,-1,-1,-0.48,-0.16,-0.12,0.115,0.228,0.0672,-0.452,-0.844,-0.472,-0.835,-0.511,-0.838,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.997,-0.996,-0.993,-0.998,-0.996,-0.995,-0.998,-0.996,-0.994,-0.998,-0.997,-0.996,-0.999,-0.999,-0.994,-0.996,-1,-1,-1,-0.998,-0.996,-0.995,-0.954,-0.87,-0.863,-0.533,-1,-0.379,0.138,0.0663,0.208,-0.384,-0.685,-0.501,-0.859,-0.375,-0.727,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.995,-0.996,-0.994,-0.998,-0.99,-0.995,-1,-0.993,-1,-0.448,0.519,-0.803,-0.96,-0.993,-0.993,-0.991,-0.994,-0.99,-0.993,-1,-0.995,-1,-0.937,0.282,-0.594,-0.884,-0.995,-0.992,-0.993,-0.993,-0.998,-0.995,-1,-0.994,-0.872,-1,-0.0969,-0.288,-0.661,-0.998,-0.998,-0.998,-0.999,-0.998,-0.998,-1,-0.997,-1,-0.81,0.605,-0.754,-0.934,-0.471,-0.484,0.131,-0.306,0.494,-0.615,-0.38
