0.289,-0.0203,-0.133,-0.995,-0.983,-0.914,-0.995,-0.983,-0.924,-0.935,-0.567,-0.744,0.853,0.686,0.814,-0.966,-1,-1,-0.995,-0.994,-0.988,-0.943,-0.408,-0.679,-0.602,0.929,-0.853,0.36,-0.0585,0.257,-0.225,0.264,-0.0952,0.279,-0.465,0.492,-0.191,0.376,0.435,0.661,0.963,-0.141,0.115,-0.985,-0.982,-0.878,-0.985,-0.984,-0.895,0.892,-0.161,0.125,0.977,-0.123,0.0565,-0.375,0.899,-0.971,-0.976,-0.984,-0.989,-0.918,-1,-1,0.114,-0.59,0.591,-0.592,0.592,-0.745,0.721,-0.712,0.711,-0.995,0.996,-0.996,0.992,0.57,0.439,0.987,0.078,0.005,-0.0678,-0.994,-0.988,-0.994,-0.994,-0.986,-0.993,-0.985,-0.992,-0.993,0.99,0.992,0.991,-0.994,-1,-1,-1,-0.994,-0.986,-0.989,-0.82,-0.793,-0.889,1,-0.221,0.637,0.388,0.241,-0.0523,0.264,0.373,0.342,-0.57,0.265,-0.478,-0.385,0.0336,-0.127,-0.0061,-0.0314,0.108,-0.985,-0.977,-0.992,-0.985,-0.976,-0.992,-0.867,-0.934,-0.748,0.847,0.915,0.831,-0.967,-1,-0.999,-1,-0.983,-0.979,-0.993,0.0826,0.202,-0.169,0.0963,-0.275,0.499,-0.22,1,-0.973,0.317,0.376,0.723,-0.771,0.69,-0.332,0.71,0.135,0.301,-0.0992,-0.0555,-0.062,-0.992,-0.993,-0.992,-0.992,-0.995,-0.993,-0.99,-0.987,-0.992,0.994,0.992,0.989,-0.994,-1,-1,-1,-0.992,-0.997,-0.992,-0.59,-0.688,-0.572,0.292,-0.362,0.406,-0.039,0.989,-0.415,0.392,0.282,0.927,-0.572,0.692,0.468,-0.131,-0.0872,0.336,-0.959,-0.951,-0.958,-0.946,-0.993,-0.959,-0.998,-0.958,-0.233,-0.173,-0.0229,0.0948,0.192,-0.959,-0.951,-0.958,-0.946,-0.993,-0.959,-0.998,-0.958,-0.233,-0.173,-0.0229,0.0948,0.192,-0.993,-0.994,-0.995,-0.993,-0.991,-0.993,-1,-0.993,-0.863,0.283,-0.237,-0.105,-0.0382,-0.969,-0.964,-0.957,-0.975,-0.992,-0.969,-0.999,-0.95,0.0726,0.573,-0.739,0.213,0.433,-0.994,-0.991,-0.993,-0.989,-0.993,-0.994,-1,-0.995,-0.62,0.293,-0.177,-0.146,-0.124,-0.995,-0.983,-0.939,-0.995,-0.983,-0.906,-0.997,-0.985,-0.932,-0.994,-0.983,-0.885,-0.994,-0.993,-0.923,-0.975,-1,-1,-0.995,-0.996,-0.99,-0.988,-0.946,-0.905,-0.591,-1,-1,-1,0.252,0.132,-0.0521,0.142,-0.151,-0.221,-0.559,0.247,-0.00742,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.999,-1,-1,-1,-1,-1,-1,-1,-0.994,-0.999,-1,-1,-0.999,-0.998,-0.996,-0.995,-0.995,-1,-0.999,-0.996,-0.995,-0.999,-0.992,-0.987,-0.99,-0.996,-0.991,-0.997,-0.994,-0.991,-0.997,-0.997,-0.992,-0.993,-0.998,-0.991,-0.96,-0.991,-1,-1,-1,-0.993,-0.991,-0.996,-1,-1,-1,1,-0.24,-1,0.87,0.211,0.264,-0.704,-0.904,-0.583,-0.936,-0.507,-0.806,-1,-1,-1,-1,-1,-1,-0.999,-1,-1,-1,-1,-0.999,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.999,-1,-1,-1,-1,-1,-0.999,-0.999,-1,-1,-1,-0.999,-1,-1,-0.987,-0.982,-0.99,-0.985,-0.974,-0.994,-0.987,-0.984,-0.992,-0.98,-0.972,-0.995,-0.998,-0.984,-0.994,-0.985,-1,-1,-1,-0.99,-0.995,-0.994,-0.712,-0.645,-0.839,-1,-1,-1,-0.258,0.0979,0.547,0.377,0.134,0.273,-0.0913,-0.484,-0.783,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.999,-1,-1,-1,-1,-1,-0.998,-0.999,-1,-1,-1,-0.998,-1,-1,-1,-1,-1,-1,-1,-1,-0.999,-1,-1,-1,-1,-0.999,-1,-1,-0.952,-0.956,-0.949,-0.974,-0.926,-0.952,-0.998,-0.973,-0.646,-0.793,-0.0884,-0.436,-0.797,-0.994,-0.994,-0.992,-0.993,-0.988,-0.994,-1,-0.991,-1,-0.937,0.347,-0.516,-0.803,-0.98,-0.961,-0.974,-0.952,-0.989,-0.98,-0.999,-0.993,-0.701,-1,-0.129,0.586,0.375,-0.992,-0.991,-0.99,-0.992,-0.991,-0.992,-1,-0.99,-0.871,-1,-0.0743,-0.299,-0.71,-0.113,0.0304,-0.465,-0.0184,-0.841,0.18,-0.0586,0,0,0,0,1,0,0,0,0
0.278,-0.0164,-0.124,-0.998,-0.975,-0.96,-0.999,-0.975,-0.958,-0.943,-0.558,-0.818,0.849,0.686,0.823,-0.982,-1,-1,-0.998,-0.999,-0.978,-0.948,-0.715,-0.501,-0.571,0.612,-0.33,0.284,0.285,0.116,-0.091,0.294,-0.281,0.086,-0.0222,-0.0167,-0.221,-0.0134,-0.0727,0.579,0.967,-0.142,0.109,-0.997,-0.989,-0.932,-0.998,-0.99,-0.933,0.892,-0.161,0.123,0.985,-0.115,0.103,-0.383,0.908,-0.971,-0.979,-0.999,-0.99,-0.942,-1,-1,-0.21,-0.41,0.414,-0.418,0.421,-0.196,0.125,-0.106,0.109,-0.834,0.834,-0.834,0.83,-0.831,-0.866,0.974,0.074,0.00577,0.0294,-0.996,-0.981,-0.992,-0.996,-0.979,-0.991,-0.995,-0.979,-0.992,0.993,0.992,0.989,-0.991,-1,-1,-1,-0.994,-0.979,-0.993,-0.875,-0.655,-0.767,0.49,0.071,0.363,0.527,0.149,0.0629,0.37,0.414,0.122,0.181,0.0474,0.167,-0.209,0.0841,-0.269,-0.0161,-0.0839,0.101,-0.983,-0.989,-0.989,-0.987,-0.989,-0.989,-0.865,-0.954,-0.746,0.834,0.908,0.829,-0.981,-1,-1,-1,-0.993,-0.989,-0.99,0.00747,-0.531,-0.177,-0.388,0.179,0.211,-0.14,-0.047,-0.0649,0.118,0.0817,0.0424,-0.15,0.293,-0.149,0.0467,-0.257,0.169,-0.111,-0.0448,-0.0592,-0.99,-0.997,-0.994,-0.99,-0.997,-0.994,-0.992,-0.998,-0.995,0.99,0.997,0.995,-0.995,-1,-1,-1,-0.991,-0.997,-0.994,-0.601,-0.748,-0.609,-0.193,-0.0674,0.186,0.0415,0.0724,-0.0354,0.178,0.0275,0.183,-0.167,0.253,0.132,0.294,-0.0181,-0.343,-0.979,-0.976,-0.978,-0.979,-0.995,-0.979,-0.999,-0.981,-0.442,0.0816,-0.109,0.312,-0.412,-0.979,-0.976,-0.978,-0.979,-0.995,-0.979,-0.999,-0.981,-0.442,0.0816,-0.109,0.312,-0.412,-0.991,-0.992,-0.993,-0.989,-0.991,-0.991,-1,-0.993,-0.82,0.459,-0.245,0.0561,-0.458,-0.981,-0.984,-0.982,-0.985,-0.992,-0.981,-1,-0.983,-0.193,-0.225,-0.0171,0.156,0.0826,-0.995,-0.996,-0.996,-0.997,-0.992,-0.995,-1,-0.995,-0.731,0.209,-0.178,-0.103,-0.0438,-0.997,-0.977,-0.974,-0.999,-0.975,-0.955,-0.998,-0.977,-0.968,-0.999,-0.974,-0.949,-0.998,-0.993,-0.99,-0.986,-1,-0.999,-0.999,-0.995,-0.981,-0.986,-1,-0.905,-0.758,0.0968,-1,-1,0.271,0.0429,-0.0143,-0.693,-0.954,-0.0497,-0.332,0.0567,-0.289,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.999,-1,-1,-1,-1,-1,-1,-1,-0.999,-1,-1,-1,-0.999,-1,-0.998,-1,-1,-1,-1,-0.999,-0.999,-0.999,-0.999,-1,-1,-0.999,-0.999,-1,-0.995,-0.981,-0.99,-0.997,-0.982,-0.993,-0.995,-0.983,-0.992,-0.997,-0.985,-0.993,-0.998,-0.983,-0.987,-0.99,-1,-1,-1,-0.993,-0.985,-0.991,-1,-1,-1,-0.32,-0.12,-0.32,0.609,-0.0537,0.0631,-0.63,-0.91,-0.414,-0.851,-0.656,-0.916,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.999,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.977,-0.993,-0.99,-0.985,-0.987,-0.99,-0.979,-0.992,-0.988,-0.987,-0.985,-0.99,-0.987,-0.999,-0.994,-0.987,-1,-1,-1,-0.987,-0.996,-0.987,-0.611,-0.765,-0.751,-1,-1,-1,-0.0482,-0.402,-0.0682,-0.459,-0.797,0.388,0.149,-0.157,-0.452,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.981,-0.976,-0.976,-0.978,-0.987,-0.981,-0.999,-0.984,-0.817,-1,-0.0441,-0.122,-0.45,-0.99,-0.992,-0.99,-0.994,-0.99,-0.99,-1,-0.991,-1,-0.841,0.532,-0.625,-0.9,-0.988,-0.983,-0.983,-0.986,-0.992,-0.988,-1,-0.994,-0.721,-0.949,-0.272,-0.336,-0.72,-0.996,-0.996,-0.995,-0.997,-0.994,-0.996,-1,-0.995,-1,-1,0.158,-0.595,-0.861,0.0535,-0.00743,-0.733,0.704,-0.845,0.18,-0.0543,0,0,0,0,1,0,0,0,0
0.28,-0.0195,-0.113,-0.995,-0.967,-0.979,-0.997,-0.964,-0.977,-0.939,-0.558,-0.818,0.844,0.682,0.839,-0.983,-1,-1,-0.999,-0.997,-0.965,-0.975,-0.592,-0.486,-0.571,0.273,-0.0863,0.337,-0.165,0.0172,-0.0745,0.342,-0.333,0.239,-0.136,0.174,-0.299,-0.125,-0.181,0.609,0.967,-0.142,0.102,-1,-0.993,-0.993,-1,-0.993,-0.993,0.892,-0.164,0.0946,0.987,-0.115,0.103,-0.402,0.909,-0.97,-0.982,-1,-0.992,-0.993,-1,-1,-0.927,0.00223,0.0275,-0.0567,0.0855,-0.329,0.271,-0.254,0.258,-0.705,0.714,-0.723,0.729,-0.181,0.338,0.643,0.0736,0.0031,-0.00905,-0.991,-0.981,-0.99,-0.991,-0.979,-0.987,-0.987,-0.979,-0.992,0.988,0.992,0.989,-0.988,-1,-1,-1,-0.988,-0.98,-0.982,-0.754,-0.673,-0.747,0.265,0.188,0.465,0.372,0.0827,-0.00462,0.327,0.438,0.258,0.07,0.187,0.247,-0.12,-0.11,-0.04,-0.0317,-0.102,0.0961,-0.976,-0.994,-0.986,-0.975,-0.994,-0.986,-0.865,-0.959,-0.743,0.834,0.906,0.829,-0.976,-1,-1,-1,-0.972,-0.995,-0.987,-0.261,-1,-0.248,-0.437,0.239,0.145,-0.114,0.0323,-0.128,0.115,0.125,0.112,-0.166,0.135,0.184,-0.0101,0.0433,-0.351,-0.108,-0.0424,-0.0558,-0.988,-0.996,-0.992,-0.988,-0.996,-0.992,-0.993,-0.994,-0.989,0.989,0.997,0.994,-0.993,-1,-1,-1,-0.987,-0.995,-0.993,-0.544,-0.673,-0.588,-0.241,-0.0114,0.116,0.0896,0.096,0.0096,0.0951,0.253,0.182,-0.169,0.132,0.0082,0.193,0.0737,-0.315,-0.984,-0.988,-0.988,-0.986,-0.995,-0.984,-1,-0.986,-0.6,0.038,-0.0742,0.254,-0.296,-0.984,-0.988,-0.988,-0.986,-0.995,-0.984,-1,-0.986,-0.6,0.038,-0.0742,0.254,-0.296,-0.989,-0.99,-0.991,-0.989,-0.993,-0.989,-1,-0.99,-0.795,0.65,-0.26,-0.128,-0.521,-0.976,-0.986,-0.984,-0.985,-0.966,-0.976,-1,-0.983,-0.223,-0.227,0.0597,0.0615,0.0417,-0.993,-0.995,-0.995,-0.995,-0.998,-0.993,-1,-0.994,-0.663,0.328,-0.155,-0.221,-0.108,-0.994,-0.973,-0.983,-0.996,-0.966,-0.977,-0.994,-0.972,-0.982,-0.998,-0.963,-0.969,-0.997,-0.99,-0.991,-0.986,-1,-0.999,-0.999,-0.989,-0.977,-0.981,-1,-0.816,-0.814,-0.935,-1,-1,0.125,-0.0646,0.0827,-0.727,-0.965,0.163,-0.0922,-0.0449,-0.288,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.999,-1,-1,-1,-1,-1,-1,-1,-0.999,-1,-1,-1,-0.999,-1,-0.999,-1,-1,-1,-1,-1,-1,-1,-0.999,-1,-1,-1,-0.999,-1,-0.991,-0.982,-0.988,-0.991,-0.981,-0.99,-0.988,-0.981,-0.988,-0.995,-0.985,-0.994,-0.997,-0.999,-0.998,-0.987,-1,-1,-1,-0.982,-0.985,-0.982,-1,-1,-1,-0.16,-0.48,-0.28,0.115,-0.193,0.0383,-0.595,-0.924,-0.529,-0.913,-0.803,-0.98,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.999,-1,-1,-1,-1,-1,-1,-1,-0.975,-0.994,-0.987,-0.977,-0.993,-0.987,-0.976,-0.994,-0.985,-0.973,-0.995,-0.991,-0.988,-0.997,-0.994,-0.986,-1,-1,-1,-0.986,-0.995,-0.993,-0.591,-0.808,-0.751,-1,-0.871,-1,-0.217,-0.0173,-0.111,0.0905,-0.245,-0.429,-0.813,-0.392,-0.767,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.988,-0.989,-0.986,-0.993,-0.99,-0.988,-1,-0.989,-0.907,-0.862,0.258,-0.619,-0.88,-0.989,-0.991,-0.987,-0.993,-1,-0.989,-1,-0.987,-1,-0.905,0.661,-0.725,-0.929,-0.989,-0.986,-0.984,-0.991,-0.996,-0.989,-1,-0.993,-0.737,-0.795,-0.213,-0.535,-0.872,-0.995,-0.995,-0.995,-0.996,-0.996,-0.995,-1,-0.994,-1,-0.556,0.415,-0.391,-0.76,-0.119,0.178,0.101,0.809,-0.849,0.181,-0.0491,0,0,0,0,1,0,0,0,0
0.279,-0.0262,-0.123,-0.996,-0.983,-0.991,-0.997,-0.983,-0.989,-0.939,-0.576,-0.83,0.844,0.682,0.838,-0.986,-1,-1,-1,-0.997,-0.984,-0.986,-0.627,-0.851,-0.912,0.0614,0.0748,0.198,-0.264,0.0725,-0.155,0.323,-0.171,0.295,-0.306,0.482,-0.47,-0.306,-0.363,0.507,0.968,-0.144,0.0999,-0.997,-0.981,-0.978,-0.996,-0.981,-0.978,0.894,-0.164,0.0934,0.987,-0.121,0.0958,-0.4,0.911,-0.969,-0.982,-0.996,-0.981,-0.98,-1,-1,-0.596,-0.0649,0.0754,-0.0858,0.0962,-0.295,0.228,-0.206,0.205,-0.385,0.386,-0.387,0.385,-0.991,-0.969,0.984,0.0773,0.0201,-0.00986,-0.993,-0.988,-0.993,-0.994,-0.986,-0.991,-0.987,-0.992,-0.99,0.988,0.993,0.993,-0.993,-1,-1,-1,-0.995,-0.987,-0.989,-0.821,-0.755,-0.825,0.123,0.276,0.457,0.193,0.102,-0.0991,0.195,0.484,0.358,-0.187,0.298,0.452,-0.127,-0.0833,0.457,-0.0434,-0.0914,0.0855,-0.991,-0.992,-0.988,-0.992,-0.993,-0.99,-0.885,-0.957,-0.743,0.834,0.906,0.827,-0.982,-1,-1,-1,-0.991,-0.994,-0.995,-0.931,-0.827,-0.543,-0.166,-0.0129,0.32,-0.165,0.0446,-0.125,0.0783,0.177,0.193,-0.207,0.112,0.202,0.21,0.141,-0.725,-0.0912,-0.0363,-0.0605,-0.991,-0.997,-0.993,-0.991,-0.997,-0.994,-0.994,-0.994,-0.989,0.989,0.998,0.994,-0.995,-1,-1,-1,-0.991,-0.997,-0.995,-0.562,-0.731,-0.661,0.00989,-0.138,0.126,0.316,0.0943,0.0262,0.0697,0.247,0.257,-0.137,0.0873,0.149,0.197,0.14,-0.306,-0.987,-0.986,-0.986,-0.986,-0.997,-0.987,-1,-0.984,-0.589,-0.0929,0.0464,-0.000466,0.0371,-0.987,-0.986,-0.986,-0.986,-0.997,-0.987,-1,-0.984,-0.589,-0.0929,0.0464,-0.000466,0.0371,-0.993,-0.993,-0.993,-0.993,-0.993,-0.993,-1,-0.992,-0.792,0.662,-0.247,-0.23,-0.436,-0.982,-0.987,-0.986,-0.99,-0.982,-0.982,-1,-0.984,-0.241,-0.202,0.0547,0.11,-0.0794,-0.996,-0.995,-0.995,-0.995,-0.998,-0.996,-1,-0.995,-0.683,0.595,-0.265,-0.316,-0.164,-0.995,-0.984,-0.991,-0.996,-0.983,-0.99,-0.995,-0.983,-0.989,-0.997,-0.987,-0.988,-0.994,-0.99,-0.997,-0.993,-1,-1,-1,-0.99,-0.992,-0.988,-1,-0.87,-0.944,-1,-1,-1,0.029,0.0803,0.186,-0.599,-0.908,-0.461,-0.813,-0.567,-0.771,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.994,-0.989,-0.991,-0.991,-0.987,-0.994,-0.989,-0.987,-0.994,-0.993,-0.988,-0.994,-0.998,-1,-0.965,-0.993,-1,-1,-1,-0.992,-0.991,-0.993,-1,-1,-1,-0.12,-0.56,-0.28,0.0358,-0.093,0.168,-0.264,-0.757,-0.396,-0.83,-0.577,-0.893,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.999,-1,-1,-1,-1,-0.999,-1,-1,-0.987,-0.994,-0.987,-0.993,-0.992,-0.989,-0.99,-0.993,-0.987,-0.995,-0.992,-0.992,-0.99,-0.994,-0.993,-0.99,-1,-1,-1,-0.993,-0.996,-0.99,-0.724,-0.804,-0.817,-1,-1,-0.793,0.217,-0.135,-0.0497,-0.572,-0.874,-0.135,-0.542,-0.379,-0.757,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.988,-0.987,-0.984,-0.99,-0.998,-0.988,-1,-0.983,-0.907,-1,0.0736,-0.468,-0.756,-0.993,-0.992,-0.989,-0.994,-0.996,-0.993,-1,-0.988,-1,1,0.679,-0.701,-0.91,-0.989,-0.988,-0.987,-0.987,-0.996,-0.989,-1,-0.989,-0.721,-1,-0.0357,-0.23,-0.511,-0.995,-0.995,-0.996,-0.995,-0.996,-0.995,-1,-0.995,-0.956,-0.937,0.405,-0.117,-0.483,-0.0368,-0.0129,0.64,-0.485,-0.849,0.182,-0.0477,0,0,0,0,1,0,0,0,0
0.277,-0.0166,-0.115,-0.998,-0.981,-0.99,-0.998,-0.98,-0.99,-0.942,-0.569,-0.825,0.849,0.683,0.838,-0.993,-1,-1,-1,-0.998,-0.981,-0.991,-0.787,-0.559,-0.761,0.313,-0.131,0.191,0.0869,0.258,-0.273,0.435,-0.315,0.44,-0.269,0.179,-0.089,-0.156,-0.19,0.599,0.968,-0.149,0.0945,-0.998,-0.988,-0.979,-0.998,-0.989,-0.979,0.894,-0.167,0.0917,0.987,-0.122,0.0941,-0.4,0.912,-0.967,-0.984,-0.998,-0.991,-0.98,-1,-1,-0.617,-0.257,0.269,-0.281,0.293,-0.167,0.0899,-0.0663,0.0671,-0.237,0.239,-0.241,0.241,-0.408,-0.185,0.965,0.0734,0.0191,0.0168,-0.996,-0.988,-0.992,-0.997,-0.987,-0.991,-0.997,-0.992,-0.99,0.994,0.993,0.986,-0.994,-1,-1,-1,-0.996,-0.987,-0.991,-0.851,-0.746,-0.797,0.241,0.135,0.297,0.287,0.319,-0.143,0.477,0.418,0.39,-0.0303,0.163,0.18,-0.273,0.103,0.0647,-0.034,-0.0747,0.0774,-0.985,-0.992,-0.987,-0.987,-0.993,-0.988,-0.87,-0.953,-0.75,0.839,0.911,0.821,-0.985,-1,-1,-1,-0.99,-0.993,-0.991,-0.629,-0.468,-0.651,-0.213,0.00211,0.388,-0.233,-0.163,0.186,-0.435,0.65,0.24,-0.34,0.133,0.473,-0.142,0.484,-0.725,-0.0908,-0.0376,-0.0583,-0.991,-0.996,-0.995,-0.993,-0.997,-0.994,-0.98,-0.998,-0.993,0.994,0.997,0.997,-0.996,-1,-1,-1,-0.995,-0.997,-0.994,-0.618,-0.683,-0.633,-0.0257,-0.188,0.231,0.2,-0.149,0.272,-0.272,-0.00994,0.235,-0.341,-0.0857,0.164,0.121,0.107,-0.283,-0.993,-0.991,-0.991,-0.991,-0.997,-0.993,-1,-0.99,-0.705,0.18,-0.278,0.516,-0.356,-0.993,-0.991,-0.991,-0.991,-0.997,-0.993,-1,-0.99,-0.705,0.18,-0.278,0.516,-0.356,-0.993,-0.996,-0.996,-0.993,-0.981,-0.993,-1,-0.997,-0.85,0.312,-0.17,0.134,-0.458,-0.985,-0.989,-0.99,-0.987,-0.982,-0.985,-1,-0.992,-0.339,-0.237,0.0938,0.0233,0.039,-0.996,-0.995,-0.996,-0.992,-0.992,-0.996,-1,-0.996,-0.72,0.332,-0.261,-0.146,-0.00737,-0.997,-0.982,-0.988,-0.999,-0.98,-0.992,-0.998,-0.982,-0.991,-0.999,-0.981,-0.989,-0.995,-0.992,-0.974,-0.992,-1,-1,-1,-0.994,-0.988,-0.986,-1,-0.87,-0.944,0.0968,-1,-1,0.181,0.058,0.56,-0.677,-0.951,-0.18,-0.534,-0.586,-0.79,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.999,-0.999,-1,-1,-1,-0.999,-1,-1,-0.996,-0.989,-0.991,-0.997,-0.989,-0.993,-0.996,-0.989,-0.992,-0.997,-0.99,-0.995,-0.996,-0.996,-0.996,-0.993,-1,-1,-1,-0.996,-0.992,-0.986,-1,-1,-1,-0.32,-0.08,0.04,0.273,0.0791,0.292,-0.522,-0.813,-0.497,-0.904,-0.764,-0.966,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.999,-1,-1,-1,-1,-0.999,-1,-1,-0.982,-0.993,-0.989,-0.986,-0.992,-0.988,-0.983,-0.993,-0.986,-0.988,-0.993,-0.991,-0.994,-0.994,-0.995,-0.989,-1,-1,-1,-0.99,-0.996,-0.997,-0.653,-0.827,-0.737,-1,-0.806,-1,-0.153,-0.0884,-0.162,-0.34,-0.723,-0.265,-0.69,-0.268,-0.659,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.994,-0.99,-0.992,-0.991,-0.988,-0.994,-1,-0.997,-0.907,-1,0.394,-0.113,-0.482,-0.996,-0.994,-0.993,-0.995,-0.982,-0.996,-1,-0.994,-1,-1,0.559,-0.529,-0.859,-0.991,-0.989,-0.988,-0.991,-0.998,-0.991,-1,-0.989,-0.763,-0.897,-0.274,-0.51,-0.831,-0.995,-0.995,-0.995,-0.996,-0.997,-0.995,-1,-0.995,-1,-0.937,0.0878,-0.351,-0.699,0.123,0.123,0.694,-0.616,-0.848,0.185,-0.0439,0,0,0,0,1,0,0,0,0
