0.289,-0.0203,-0.133,-0.995,-0.983,-0.914,-0.995,-0.983,-0.924,-0.935,-0.567,-0.744,0.853,0.686,0.814,-0.966,-1,-1,-0.995,-0.994,-0.988,-0.943,-0.408,-0.679,-0.602,0.929,-0.853,0.36,-0.0585,0.257,-0.225,0.264,-0.0952,0.279,-0.465,0.492,-0.191,0.376,0.435,0.661,0.963,-0.141,0.115,-0.985,-0.982,-0.878,-0.985,-0.984,-0.895,0.892,-0.161,0.125,0.977,-0.123,0.0565,-0.375,0.899,-0.971,-0.976,-0.984,-0.989,-0.918,-1,-1,0.114,-0.59,0.591,-0.592,0.592,-0.745,0.721,-0.712,0.711,-0.995,0.996,-0.996,0.992,0.57,0.439,0.987,0.078,0.005,-0.0678,-0.994,-0.988,-0.994,-0.994,-0.986,-0.993,-0.985,-0.992,-0.993,0.99,0.992,0.991,-0.994,-1,-1,-1,-0.994,-0.986,-0.989,-0.82,-0.793,-0.889,1,-0.221,0.637,0.388,0.241,-0.0523,0.264,0.373,0.342,-0.57,0.265,-0.478,-0.385,0.0336,-0.127,-0.0061,-0.0314,0.108,-0.985,-0.977,-0.992,-0.985,-0.976,-0.992,-0.867,-0.934,-0.748,0.847,0.915,0.831,-0.967,-1,-0.999,-1,-0.983,-0.979,-0.993,0.0826,0.202,-0.169,0.0963,-0.275,0.499,-0.22,1,-0.973,0.317,0.376,0.723,-0.771,0.69,-0.332,0.71,0.135,0.301,-0.0992,-0.0555,-0.062,-0.992,-0.993,-0.992,-0.992,-0.995,-0.993,-0.99,-0.987,-0.992,0.994,0.992,0.989,-0.994,-1,-1,-1,-0.992,-0.997,-0.992,-0.59,-0.688,-0.572,0.292,-0.362,0.406,-0.039,0.989,-0.415,0.392,0.282,0.927,-0.572,0.692,0.468,-0.131,-0.0872,0.336,-0.959,-0.951,-0.958,-0.946,-0.993,-0.959,-0.998,-0.958,-0.233,-0.173,-0.0229,0.0948,0.192,-0.959,-0.951,-0.958,-0.946,-0.993,-0.959,-0.998,-0.958,-0.233,-0.173,-0.0229,0.0948,0.192,-0.993,-0.994,-0.995,-0.993,-0.991,-0.993,-1,-0.993,-0.863,0.283,-0.237,-0.105,-0.0382,-0.969,-0.964,-0.957,-0.975,-0.992,-0.969,-0.999,-0.95,0.0726,0.573,-0.739,0.213,0.433,-0.994,-0.991,-0.993,-0.989,-0.993,-0.994,-1,-0.995,-0.62,0.293,-0.177,-0.146,-0.124,-0.995,-0.983,-0.939,-0.995,-0.983,-0.906,-0.997,-0.985,-0.932,-0.994,-0.983,-0.885,-0.994,-0.993,-0.923,-0.975,-1,-1,-0.995,-0.996,-0.99,-0.988,-0.946,-0.905,-0.591,-1,-1,-1,0.252,0.132,-0.0521,0.142,-0.151,-0.221,-0.559,0.247,-0.00742,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.999,-1,-1,-1,-1,-1,-1,-1,-0.994,-0.999,-1,-1,-0.999,-0.998,-0.996,-0.995,-0.995,-1,-0.999,-0.996,-0.995,-0.999,-0.992,-0.987,-0.99,-0.996,-0.991,-0.997,-0.994,-0.991,-0.997,-0.997,-0.992,-0.993,-0.998,-0.991,-0.96,-0.991,-1,-1,-1,-0.993,-0.991,-0.996,-1,-1,-1,1,-0.24,-1,0.87,0.211,0.264,-0.704,-0.904,-0.583,-0.936,-0.507,-0.806,-1,-1,-1,-1,-1,-1,-0.999,-1,-1,-1,-1,-0.999,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.999,-1,-1,-1,-1,-1,-0.999,-0.999,-1,-1,-1,-0.999,-1,-1,-0.987,-0.982,-0.99,-0.985,-0.974,-0.994,-0.987,-0.984,-0.992,-0.98,-0.972,-0.995,-0.998,-0.984,-0.994,-0.985,-1,-1,-1,-0.99,-0.995,-0.994,-0.712,-0.645,-0.839,-1,-1,-1,-0.258,0.0979,0.547,0.377,0.134,0.273,-0.0913,-0.484,-0.783,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.999,-1,-1,-1,-1,-1,-0.998,-0.999,-1,-1,-1,-0.998,-1,-1,-1,-1,-1,-1,-1,-1,-0.999,-1,-1,-1,-1,-0.999,-1,-1,-0.952,-0.956,-0.949,-0.974,-0.926,-0.952,-0.998,-0.973,-0.646,-0.793,-0.0884,-0.436,-0.797,-0.994,-0.994,-0.992,-0.993,-0.988,-0.994,-1,-0.991,-1,-0.937,0.347,-0.516,-0.803,-0.98,-0.961,-0.974,-0.952,-0.989,-0.98,-0.999,-0.993,-0.701,-1,-0.129,0.586,0.375,-0.992,-0.991,-0.99,-0.992,-0.991,-0.992,-1,-0.99,-0.871,-1,-0.0743,-0.299,-0.71,-0.113,0.0304,-0.465,-0.0184,-0.841,0.18,-0.0586,0,0,0,0,1,0,0,0,0
0.277,-0.0101,-0.105,-0.997,-0.99,-0.995,-0.998,-0.99,-0.996,-0.942,-0.566,-0.823,0.849,0.696,0.846,-0.994,-1,-1,-1,-0.998,-0.992,-0.995,-0.752,-0.455,-0.551,0.39,-0.182,0.159,0.187,0.26,-0.243,0.422,-0.418,0.558,-0.218,0.165,0.0809,-0.21,-0.151,0.18,0.968,-0.148,0.0919,-0.999,-0.987,-0.997,-0.999,-0.987,-0.997,0.894,-0.167,0.0833,0.988,-0.122,0.0941,-0.409,0.912,-0.967,-0.985,-0.999,-0.987,-0.998,-1,-1,-1,-0.302,0.379,-0.457,0.537,-0.198,0.127,-0.108,0.111,-0.158,0.175,-0.193,0.208,-0.564,0.466,0.443,0.0779,0.0187,0.00934,-0.995,-0.989,-0.992,-0.995,-0.987,-0.991,-0.994,-0.992,-0.993,0.994,0.993,0.986,-0.993,-1,-1,-1,-0.995,-0.987,-0.99,-0.779,-0.755,-0.791,0.281,0.1,0.26,0.202,0.351,-0.0773,0.563,0.352,0.369,0.0434,0.147,0.299,-0.375,0.0418,-0.112,-0.0288,-0.0704,0.079,-0.985,-0.992,-0.983,-0.986,-0.992,-0.983,-0.87,-0.953,-0.746,0.84,0.911,0.819,-0.985,-1,-1,-1,-0.985,-0.993,-0.984,-0.364,-0.371,-0.462,-0.403,0.242,0.0591,0.0303,-0.12,0.151,-0.381,0.573,0.104,-0.228,0.138,0.346,-0.448,0.645,-0.746,-0.0942,-0.0434,-0.0419,-0.992,-0.996,-0.993,-0.993,-0.996,-0.993,-0.98,-0.998,-0.993,0.994,0.997,0.997,-0.995,-1,-1,-1,-0.994,-0.996,-0.992,-0.628,-0.681,-0.542,-0.265,0.0558,-0.0456,0.236,-0.122,0.268,-0.194,-0.00532,0.203,-0.297,0.0699,-0.0123,0.0179,0.187,-0.321,-0.994,-0.995,-0.995,-0.996,-0.994,-0.994,-1,-0.993,-0.785,0.37,-0.393,0.563,-0.482,-0.994,-0.995,-0.995,-0.996,-0.994,-0.994,-1,-0.993,-0.785,0.37,-0.393,0.563,-0.482,-0.993,-0.995,-0.996,-0.993,-0.993,-0.993,-1,-0.995,-0.871,0.0727,0.0178,-0.0686,-0.166,-0.986,-0.986,-0.986,-0.987,-0.99,-0.986,-1,-0.989,-0.245,-0.173,-0.0078,0.0959,0.0698,-0.995,-0.995,-0.996,-0.992,-0.993,-0.995,-1,-0.996,-0.751,0.179,-0.181,0.0496,-0.169,-0.997,-0.987,-0.993,-0.998,-0.992,-0.997,-0.997,-0.99,-0.995,-0.999,-0.993,-0.998,-0.996,-0.995,-0.986,-0.995,-1,-1,-1,-0.995,-0.987,-0.988,-1,-0.945,-1,-0.613,-1,-1,0.157,0.319,0.606,-0.631,-0.935,-0.661,-0.899,-0.881,-0.964,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.999,-1,-1,-1,-1,-1,-1,-1,-1,-0.995,-0.988,-0.99,-0.995,-0.99,-0.993,-0.993,-0.99,-0.992,-0.997,-0.993,-0.994,-0.996,-0.999,-0.985,-0.992,-1,-1,-1,-0.991,-0.991,-0.988,-1,-1,-1,-0.32,-0.36,0.52,0.329,0.0548,0.321,-0.595,-0.905,-0.665,-0.956,-0.723,-0.943,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.999,-1,-1,-1,-1,-0.999,-1,-1,-0.985,-0.993,-0.981,-0.985,-0.992,-0.985,-0.983,-0.993,-0.984,-0.983,-0.993,-0.988,-0.999,-0.998,-0.982,-0.988,-1,-1,-1,-0.988,-0.994,-0.99,-0.678,-0.808,-0.751,-0.933,-0.935,-0.931,-0.363,-0.133,0.195,-0.00403,-0.323,-0.29,-0.705,-0.235,-0.608,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.995,-0.995,-0.994,-0.995,-0.989,-0.995,-1,-0.992,-1,-1,0.438,-0.595,-0.809,-0.995,-0.995,-0.994,-0.994,-0.983,-0.995,-1,-0.997,-1,-1,0.247,-0.521,-0.803,-0.991,-0.986,-0.986,-0.988,-0.995,-0.991,-1,-0.992,-0.769,-1,-0.297,-0.346,-0.727,-0.995,-0.995,-0.994,-0.996,-0.999,-0.995,-1,-0.995,-1,-1,0.02,-0.545,-0.845,0.0826,-0.143,0.275,-0.368,-0.85,0.185,-0.0421,0,0,0,0,1,0,0,0,0
0.279,-0.0196,-0.11,-0.997,-0.967,-0.983,-0.997,-0.966,-0.983,-0.941,-0.566,-0.817,0.851,0.674,0.834,-0.987,-1,-1,-1,-0.997,-0.972,-0.983,-0.637,-0.515,-0.537,0.36,-0.233,0.226,0.0695,0.0643,-0.0764,0.138,-0.0368,0.231,-0.115,0.319,-0.488,-0.0959,-0.136,0.611,0.968,-0.144,0.0931,-0.999,-0.989,-0.992,-0.999,-0.989,-0.992,0.893,-0.166,0.0852,0.988,-0.12,0.0941,-0.417,0.911,-0.969,-0.985,-0.999,-0.99,-0.991,-1,-1,-1,-0.301,0.401,-0.503,0.606,-0.423,0.374,-0.362,0.367,-0.128,0.138,-0.147,0.153,0.726,0.939,0.879,0.0822,-0.017,-0.0158,-0.995,-0.985,-0.988,-0.996,-0.983,-0.989,-0.994,-0.988,-0.982,0.994,0.991,0.989,-0.992,-1,-1,-1,-0.996,-0.98,-0.99,-0.788,-0.726,-0.749,0.318,0.0311,0.308,0.24,0.0785,-0.00397,0.171,0.18,0.293,0.155,0.244,0.612,0.108,0.255,0.265,-0.0286,-0.083,0.0955,-0.988,-0.989,-0.979,-0.988,-0.99,-0.98,-0.881,-0.954,-0.743,0.839,0.907,0.819,-0.984,-1,-1,-1,-0.987,-0.992,-0.982,-0.374,-0.57,-0.166,-0.0949,-0.0377,0.335,-0.101,-0.0469,-0.0549,0.0634,0.24,0.0176,-0.117,0.0488,0.336,-0.0161,0.466,-0.688,-0.0971,-0.0416,-0.0447,-0.99,-0.995,-0.99,-0.99,-0.996,-0.99,-0.991,-0.996,-0.992,0.992,0.997,0.995,-0.994,-1,-1,-1,-0.99,-0.996,-0.989,-0.52,-0.666,-0.5,0.00959,-0.131,0.108,0.417,-0.0525,0.0512,-0.0398,0.369,0.0208,-0.112,-0.111,0.213,0.218,0.204,-0.416,-0.987,-0.983,-0.987,-0.978,-0.993,-0.987,-1,-0.991,-0.586,0.156,-0.24,0.293,-0.0627,-0.987,-0.983,-0.987,-0.978,-0.993,-0.987,-1,-0.991,-0.586,0.156,-0.24,0.293,-0.0627,-0.991,-0.989,-0.991,-0.986,-0.993,-0.991,-1,-0.993,-0.795,0.178,0.0616,-0.187,-0.207,-0.986,-0.985,-0.982,-0.988,-0.993,-0.986,-1,-0.98,-0.219,-0.0993,-0.0913,0.196,-0.0113,-0.994,-0.995,-0.995,-0.996,-0.993,-0.994,-1,-0.994,-0.681,0.265,-0.255,0.203,-0.365,-0.996,-0.968,-0.984,-0.997,-0.968,-0.983,-0.998,-0.972,-0.983,-0.997,-0.969,-0.977,-0.995,-0.996,-0.996,-0.986,-1,-0.999,-1,-0.997,-0.981,-0.978,-1,-0.758,-0.869,-0.484,-1,-1,0.432,0.11,0.38,-0.321,-0.708,-0.0994,-0.428,-0.263,-0.506,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.999,-1,-1,-0.999,-1,-0.999,-0.999,-0.999,-0.999,-1,-0.999,-0.999,-0.999,-0.999,-1,-1,-0.999,-1,-1,-1,-0.999,-0.999,-1,-1,-1,-0.999,-1,-1,-0.995,-0.983,-0.987,-0.996,-0.988,-0.988,-0.995,-0.988,-0.988,-0.995,-0.991,-0.989,-0.985,-0.993,-0.967,-0.989,-1,-1,-1,-0.995,-0.99,-0.987,-1,-1,-1,-0.12,-0.6,0,0.356,0.0508,0.209,-0.298,-0.652,-0.643,-0.95,-0.42,-0.833,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.999,-1,-1,-1,-1,-0.999,-1,-1,-0.986,-0.99,-0.978,-0.989,-0.988,-0.981,-0.985,-0.99,-0.978,-0.99,-0.992,-0.987,-1,-0.994,-0.993,-0.986,-1,-1,-1,-0.986,-0.993,-0.987,-0.661,-0.716,-0.709,-1,-0.935,-1,-0.307,-0.346,-0.0792,-0.406,-0.755,-0.3,-0.729,-0.369,-0.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.982,-0.985,-0.982,-0.989,-0.975,-0.982,-1,-0.99,-0.844,-1,0.22,-0.473,-0.784,-0.988,-0.991,-0.988,-0.994,-0.976,-0.988,-1,-0.991,-1,-0.905,0.29,-0.669,-0.933,-0.988,-0.985,-0.984,-0.985,-0.995,-0.988,-1,-0.989,-0.736,-1,-0.257,-0.322,-0.658,-0.996,-0.995,-0.994,-0.994,-0.997,-0.996,-1,-0.994,-0.956,-1,0.146,-0.217,-0.564,-0.213,-0.231,0.0146,-0.19,-0.852,0.182,-0.043,0,0,0,0,1,0,0,0,0
0.277,-0.0305,-0.125,-0.997,-0.967,-0.982,-0.996,-0.966,-0.983,-0.941,-0.573,-0.817,0.85,0.67,0.832,-0.977,-1,-0.999,-0.999,-0.996,-0.976,-0.987,-0.633,-0.744,-0.822,0.363,-0.301,0.347,-0.0637,0.144,-0.132,0.0832,0.0416,0.137,-0.0923,0.372,-0.721,-0.162,-0.0171,0.561,0.968,-0.147,0.0917,-0.998,-0.973,-0.977,-0.998,-0.973,-0.977,0.894,-0.166,0.0852,0.988,-0.129,0.0859,-0.413,0.913,-0.968,-0.985,-0.998,-0.976,-0.982,-1,-1,-0.59,-0.368,0.39,-0.412,0.433,-0.471,0.421,-0.405,0.405,-0.143,0.139,-0.135,0.13,-0.933,-0.859,0.982,0.0724,0.00875,-0.00447,-0.995,-0.981,-0.99,-0.995,-0.978,-0.992,-0.996,-0.988,-0.982,0.994,0.991,0.989,-0.991,-1,-1,-1,-0.993,-0.977,-0.995,-0.807,-0.672,-0.778,0.388,-0.0173,0.387,0.394,0.163,0.0258,0.123,0.274,0.291,0.169,0.332,0.53,0.21,0.304,0.192,-0.0242,-0.0779,0.0941,-0.989,-0.987,-0.979,-0.989,-0.988,-0.976,-0.879,-0.953,-0.743,0.839,0.907,0.826,-0.983,-1,-1,-1,-0.989,-0.99,-0.975,-0.255,-0.403,-0.243,-0.0523,-0.11,0.446,-0.183,-0.0859,-0.0132,-0.0539,0.366,0.166,-0.283,0.177,0.308,0.204,0.193,-0.733,-0.103,-0.0355,-0.0632,-0.991,-0.996,-0.991,-0.991,-0.996,-0.99,-0.991,-0.996,-0.992,0.992,0.997,0.995,-0.994,-1,-1,-1,-0.991,-0.996,-0.989,-0.582,-0.668,-0.565,0.076,-0.224,0.238,0.335,-0.087,0.0739,-0.138,0.321,0.206,-0.304,0.00519,0.101,0.264,0.208,-0.385,-0.977,-0.976,-0.977,-0.978,-0.988,-0.977,-0.999,-0.975,-0.448,0.0497,-0.14,0.15,0.0351,-0.977,-0.976,-0.977,-0.978,-0.988,-0.977,-0.999,-0.975,-0.448,0.0497,-0.14,0.15,0.0351,-0.991,-0.99,-0.992,-0.986,-0.976,-0.991,-1,-0.992,-0.831,0.261,0.0351,-0.17,-0.343,-0.985,-0.987,-0.986,-0.988,-0.993,-0.985,-1,-0.987,-0.257,-0.0536,-0.127,0.227,-0.0644,-0.994,-0.995,-0.995,-0.996,-0.992,-0.994,-1,-0.994,-0.646,0.327,-0.329,0.234,-0.352,-0.995,-0.974,-0.989,-0.997,-0.964,-0.978,-0.996,-0.973,-0.985,-0.998,-0.962,-0.967,-0.992,-0.999,-0.994,-0.989,-1,-0.999,-1,-0.991,-0.985,-0.986,-1,-0.816,-0.889,-1,-1,-1,0.000772,-0.123,0.157,-0.664,-0.942,0.167,-0.118,0.23,0.0557,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.999,-1,-1,-1,-0.999,-0.999,-1,-1,-0.999,-1,-0.999,-1,-0.999,-1,-0.999,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.995,-0.981,-0.991,-0.996,-0.983,-0.988,-0.995,-0.982,-0.989,-0.997,-0.988,-0.988,-0.994,-0.991,-0.994,-0.99,-1,-1,-1,-0.992,-0.984,-0.99,-1,-1,-1,-0.2,-0.48,-0.04,0.295,0.0229,0.0269,-0.606,-0.871,-0.636,-0.953,-0.38,-0.772,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.999,-0.999,-1,-1,-1,-1,-0.999,-1,-1,-0.999,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.987,-0.99,-0.98,-0.99,-0.986,-0.98,-0.988,-0.99,-0.979,-0.99,-0.986,-0.982,-0.996,-0.995,-0.993,-0.987,-1,-1,-1,-0.991,-0.995,-0.993,-0.707,-0.74,-0.733,-0.867,-1,-1,-0.0881,-0.208,-0.076,-0.181,-0.55,0.0452,-0.353,-0.0607,-0.411,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.982,-0.975,-0.977,-0.975,-0.998,-0.982,-0.999,-0.987,-0.854,-1,-0.11,0.0805,-0.184,-0.99,-0.99,-0.987,-0.994,-0.98,-0.99,-1,-0.99,-1,-0.968,0.25,-0.656,-0.933,-0.989,-0.987,-0.986,-0.988,-0.998,-0.989,-1,-0.99,-0.736,-1,-0.197,-0.407,-0.733,-0.996,-0.995,-0.995,-0.994,-0.997,-0.996,-1,-0.995,-0.956,-1,0.136,-0.0823,-0.422,-0.0209,0.594,-0.562,0.467,-0.851,0.184,-0.042,0,0,0,0,1,0,0,0,0
0.277,-0.0218,-0.121,-0.997,-0.961,-0.984,-0.998,-0.957,-0.984,-0.941,-0.564,-0.824,0.85,0.67,0.832,-0.983,-1,-1,-0.999,-0.997,-0.957,-0.986,-0.683,-0.525,-0.759,0.358,-0.253,0.267,-0.124,0.215,-0.183,0.172,-0.069,0.242,-0.194,0.217,-0.338,-0.165,-0.0338,0.724,0.968,-0.154,0.0851,-0.998,-0.976,-0.969,-0.998,-0.976,-0.969,0.894,-0.168,0.0845,0.988,-0.13,0.0832,-0.41,0.913,-0.964,-0.987,-0.997,-0.979,-0.969,-1,-1,-0.456,-0.288,0.292,-0.295,0.299,-0.329,0.263,-0.24,0.236,-0.505,0.504,-0.502,0.497,0.344,0.553,0.968,0.0753,0.0308,0.0112,-0.996,-0.98,-0.997,-0.996,-0.978,-0.997,-0.996,-0.988,-0.991,0.997,0.979,0.989,-0.993,-1,-1,-1,-0.994,-0.977,-0.998,-0.875,-0.661,-0.868,0.376,0.0772,0.378,0.326,0.222,0.059,0.177,0.483,0.279,-0.0188,0.201,0.171,-0.301,-0.0606,0.0644,-0.0248,-0.0664,0.0779,-0.991,-0.993,-0.987,-0.991,-0.994,-0.988,-0.879,-0.953,-0.749,0.842,0.908,0.822,-0.988,-1,-1,-1,-0.99,-0.995,-0.989,-0.323,-0.314,-0.591,-0.0909,-0.0383,0.41,-0.284,-0.171,0.0402,0.229,-0.0273,0.181,-0.283,0.342,-0.0592,-0.187,0.234,-0.442,-0.101,-0.0477,-0.0677,-0.992,-0.996,-0.994,-0.993,-0.997,-0.994,-0.99,-0.997,-0.996,0.992,0.994,0.996,-0.996,-1,-1,-1,-0.993,-0.997,-0.993,-0.635,-0.765,-0.688,0.0866,-0.11,0.243,0.461,-0.134,-0.0135,0.199,-0.0371,0.295,-0.266,0.24,0.187,0.285,-0.141,-0.258,-0.984,-0.978,-0.979,-0.978,-0.994,-0.984,-1,-0.98,-0.495,0.383,-0.337,0.219,-0.162,-0.984,-0.978,-0.979,-0.978,-0.994,-0.984,-1,-0.98,-0.495,0.383,-0.337,0.219,-0.162,-0.993,-0.993,-0.994,-0.99,-0.985,-0.993,-1,-0.997,-0.851,0.161,-0.315,0.0355,0.161,-0.989,-0.991,-0.99,-0.991,-0.992,-0.989,-1,-0.99,-0.377,-0.0937,0.0628,-0.111,0.116,-0.996,-0.996,-0.996,-0.996,-0.992,-0.996,-1,-0.996,-0.687,0.48,-0.259,-0.00745,-0.367,-0.997,-0.968,-0.991,-0.997,-0.959,-0.98,-0.997,-0.97,-0.988,-0.997,-0.954,-0.968,-0.998,-0.974,-0.986,-0.989,-1,-0.999,-1,-0.995,-0.979,-0.99,-1,-0.85,-0.889,-1,-1,-1,-0.028,0.154,0.165,-0.36,-0.726,0.414,0.228,0.334,0.162,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.999,-1,-1,-0.999,-0.999,-0.999,-0.999,-1,-0.999,-1,-0.999,-0.999,-0.999,-0.999,-0.999,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.997,-0.98,-0.996,-0.997,-0.981,-0.995,-0.995,-0.981,-0.996,-0.997,-0.985,-0.991,-1,-0.983,-0.982,-0.993,-1,-1,-1,-0.996,-0.984,-0.993,-1,-1,-1,-0.2,0.2,-0.04,0.286,0.152,0.25,-0.477,-0.799,-0.49,-0.913,-0.279,-0.632,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.999,-1,-0.999,-1,-1,-1,-1,-0.999,-1,-1,-0.999,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.989,-0.992,-0.984,-0.991,-0.994,-0.99,-0.989,-0.994,-0.986,-0.992,-0.994,-0.993,-0.999,-0.982,-0.987,-0.99,-1,-1,-1,-0.99,-0.994,-0.991,-0.707,-0.827,-0.731,-1,-1,-0.793,-0.184,0.177,0.213,-0.346,-0.694,-0.29,-0.667,-0.514,-0.842,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.983,-0.977,-0.979,-0.978,-0.984,-0.983,-1,-0.989,-0.907,-1,0.0838,0.0375,-0.295,-0.992,-0.993,-0.991,-0.995,-0.996,-0.992,-1,-0.992,-1,-1,0.272,-0.75,-0.929,-0.992,-0.992,-0.991,-0.992,-0.995,-0.992,-1,-0.991,-0.85,-1,0.0734,-0.371,-0.675,-0.995,-0.996,-0.996,-0.995,-0.994,-0.995,-1,-0.995,-0.956,-1,0.314,-0.269,-0.573,0.013,0.0809,-0.234,0.118,-0.848,0.189,-0.0374,0,0,0,0,1,0,0,0,0
0.281,-0.00996,-0.106,-0.995,-0.973,-0.986,-0.995,-0.974,-0.986,-0.94,-0.555,-0.816,0.845,0.685,0.838,-0.987,-1,-1,-1,-0.996,-0.98,-0.983,-0.551,-0.295,-0.48,0.193,-0.0212,0.0379,0.191,0.0397,0.0543,0.0373,0.0816,0.172,0.036,-0.185,0.351,-0.176,-0.448,0.392,0.968,-0.156,0.0809,-0.997,-0.991,-0.997,-0.997,-0.991,-0.998,0.895,-0.176,0.0735,0.988,-0.13,0.083,-0.416,0.913,-0.963,-0.989,-0.998,-0.991,-0.999,-1,-1,-1,-0.331,0.361,-0.392,0.423,-0.362,0.316,-0.311,0.323,-0.467,0.484,-0.501,0.515,0.645,-0.0291,-0.536,0.0764,0.0125,0.00308,-0.991,-0.969,-0.989,-0.992,-0.966,-0.99,-0.986,-0.976,-0.985,0.992,0.979,0.987,-0.986,-1,-0.999,-1,-0.99,-0.965,-0.995,-0.754,-0.529,-0.767,0.137,0.122,0.287,-0.0411,-0.0296,0.225,0.0635,0.39,-0.0278,0.185,-0.225,0.213,0.107,0.136,0.44,-0.0234,-0.0709,0.079,-0.985,-0.987,-0.981,-0.985,-0.989,-0.983,-0.872,-0.949,-0.748,0.837,0.907,0.807,-0.984,-1,-1,-1,-0.986,-0.991,-0.988,-0.263,-0.273,-0.495,-0.176,0.0735,0.21,0.0533,-0.204,0.0755,0.137,0.211,-0.0823,0.0587,0.0352,0.187,-0.366,0.16,-0.447,-0.0984,-0.0435,-0.0486,-0.984,-0.993,-0.984,-0.984,-0.994,-0.986,-0.985,-0.992,-0.98,0.989,0.994,0.987,-0.99,-1,-1,-1,-0.985,-0.993,-0.987,-0.391,-0.559,-0.462,-0.133,-0.0247,0.000151,0.443,-0.245,0.0103,0.0812,0.11,-0.0877,0.0581,-0.00812,0.203,0.00945,0.0892,-0.456,-0.987,-0.987,-0.988,-0.988,-0.994,-0.987,-1,-0.991,-0.613,0.431,-0.397,0.267,-0.0903,-0.987,-0.987,-0.988,-0.988,-0.994,-0.987,-1,-0.991,-0.613,0.431,-0.397,0.267,-0.0903,-0.985,-0.984,-0.985,-0.979,-0.985,-0.985,-1,-0.989,-0.705,0.232,-0.258,-0.162,0.177,-0.985,-0.98,-0.977,-0.986,-0.992,-0.985,-1,-0.977,-0.149,-0.156,0.117,-0.0995,0.071,-0.99,-0.991,-0.991,-0.993,-0.99,-0.99,-1,-0.99,-0.466,0.548,-0.329,-0.25,-0.0818,-0.994,-0.97,-0.986,-0.995,-0.975,-0.987,-0.993,-0.971,-0.986,-0.997,-0.984,-0.986,-0.999,-0.999,-0.996,-0.986,-1,-0.999,-1,-0.988,-0.969,-0.988,-1,-0.787,-0.81,-0.29,-0.267,-0.385,0.0376,0.161,0.26,-0.607,-0.913,-0.579,-0.876,-0.583,-0.807,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.999,-0.999,-0.999,-0.999,-0.999,-1,-1,-0.999,-0.999,-0.999,-1,-0.999,-0.999,-1,-0.999,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.992,-0.971,-0.987,-0.991,-0.969,-0.989,-0.989,-0.969,-0.989,-0.995,-0.975,-0.99,-0.995,-0.992,-0.993,-0.984,-1,-0.999,-1,-0.989,-0.972,-0.988,-1,-0.939,-1,0.12,-0.56,-0.08,0.212,-0.0419,0.03,-0.489,-0.868,-0.449,-0.874,-0.575,-0.857,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.999,-0.999,-0.999,-0.999,-1,-1,-1,-0.999,-0.999,-1,-0.999,-0.999,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.982,-0.988,-0.977,-0.986,-0.987,-0.984,-0.981,-0.987,-0.977,-0.988,-0.991,-0.991,-0.999,-0.991,-0.988,-0.983,-1,-1,-1,-0.985,-0.99,-0.978,-0.635,-0.685,-0.647,-0.533,-0.548,-0.793,-0.173,-0.249,-0.061,-0.412,-0.761,-0.485,-0.864,-0.624,-0.908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.985,-0.989,-0.988,-0.991,-0.996,-0.985,-1,-0.993,-0.907,-1,0.426,-0.478,-0.769,-0.982,-0.984,-0.98,-0.986,-0.983,-0.982,-1,-0.979,-1,-1,0.251,-0.51,-0.802,-0.985,-0.98,-0.982,-0.977,-0.993,-0.985,-1,-0.982,-0.671,-1,-0.14,0.107,-0.131,-0.991,-0.991,-0.992,-0.988,-0.985,-0.991,-1,-0.99,-0.956,-1,0.267,0.34,0.14,-0.0206,-0.128,-0.483,-0.0707,-0.848,0.19,-0.0344,0,0,0,0,1,0,0,0,0
